Price,Close,High,Low,Open,Volume,Ticker
Ticker,UNH,UNH,UNH,UNH,UNH,
Date,,,,,,
2023-03-08,454.53070068359375,459.15714758534926,450.8218264731248,455.64142640559027,3036600,UNH
2023-03-09,449.0349426269531,457.7662662946331,447.9145490588231,457.7662662946331,2780400,UNH
2023-03-10,446.1949462890625,454.4630201886468,443.53909107406105,448.56002523252937,3787500,UNH
2023-03-13,449.4421081542969,455.92668555318727,444.56656189159355,444.56656189159355,2971600,UNH
2023-03-14,450.3144226074219,455.41291657827304,444.9542300048689,450.38228026099074,3258200,UNH
2023-03-15,451.13836669921875,454.4824418483608,445.1384362365821,446.8347002379302,3770200,UNH
2023-03-16,457.5260009765625,458.8539581912972,448.8799177498946,450.4404664060446,2940500,UNH
2023-03-17,455.0833435058594,457.5162798985601,451.981592165209,456.91532260167617,5290000,UNH
2023-03-20,462.3143005371094,465.0864958150257,455.56802487679175,455.56802487679175,3119400,UNH
2023-03-21,465.3578796386719,466.66643196078087,461.1123687885154,463.70039580693077,3163300,UNH
2023-03-22,460.91851806640625,470.8247006162799,460.24003024164506,467.1510988829629,2632200,UNH
2023-03-23,455.48077392578125,465.9103828664326,452.34027202549345,462.7504761619987,3284900,UNH
2023-03-24,461.37408447265625,462.2367700375101,453.23202356154746,454.5793559613541,2533200,UNH
2023-03-27,467.1025390625,471.3577517928974,463.89417989360174,470.64045447691007,2271800,UNH
2023-03-28,458.06878662109375,468.9345898901986,456.23683697837754,467.19954594946586,2369500,UNH
2023-03-29,452.2627258300781,461.26747222517326,450.67309960756603,460.52109717453175,3733200,UNH
2023-03-30,455.6260986328125,455.9653572727112,446.92183238460774,452.24327379552847,3324600,UNH
2023-03-31,458.0784912109375,461.38378616992344,455.6649594423197,457.0413398864047,3996700,UNH
2023-04-03,479.0152282714844,480.8956603071924,468.64377444899134,470.30128787810673,4729100,UNH
2023-04-04,478.1041259765625,480.866618986495,476.73741828574333,477.89088017557305,2624700,UNH
2023-04-05,493.59344482421875,496.0263519128664,480.86661372462703,482.1170108885871,4964800,UNH
2023-04-06,497.0634460449219,498.44952878634035,491.5772407480107,495.3090270045546,3472600,UNH
2023-04-10,499.3607177734375,499.5642907469707,492.4884290381717,495.12490906694825,2714500,UNH
2023-04-11,504.9728698730469,506.1844869005876,499.39943154635944,500.2912242745405,3065300,UNH
2023-04-12,505.1861877441406,510.5270055167187,504.071476320607,508.8597895828157,3422400,UNH
2023-04-13,510.0714111328125,514.1618613611575,504.5173770945859,507.82264262165967,4224400,UNH
2023-04-14,496.0748291015625,511.05039896078733,492.88584455826316,505.9713094580401,4872000,UNH
2023-04-17,489.8325500488281,493.9423456431723,487.3123806524777,493.0990649038134,3660900,UNH
2023-04-18,488.9892578125,491.4221646926509,482.8439397894176,488.20413234393624,3232000,UNH
2023-04-19,471.2705383300781,486.556287045296,468.77944679410945,485.27681245322356,5809100,UNH
2023-04-20,472.49188232421875,474.61463781999987,468.4208666737788,470.562997393909,3283000,UNH
2023-04-21,468.9636535644531,475.66147613166873,467.33524735704316,474.9926611571085,3165300,UNH
2023-04-24,473.9264831542969,475.16717795710485,467.8296172529176,468.56628996038086,2322400,UNH
2023-04-25,476.8149108886719,483.19284962965054,475.5160314606394,477.5515538947364,2937300,UNH
2023-04-26,468.12042236328125,472.7245676164599,463.67133807726674,470.95074351173577,2930000,UNH
2023-04-27,475.4094543457031,475.9038035694748,467.3934065657176,467.3934065657176,2473200,UNH
2023-04-28,476.9797058105469,478.79228019226787,473.1316088599674,473.68411333646367,2398400,UNH
2023-05-01,480.4789123535156,484.0556085729384,476.70834555647497,479.402980934581,2105600,UNH
2023-05-02,478.2397766113281,481.4578088357823,474.2462621892593,480.0426484827125,2152300,UNH
2023-05-03,474.41107177734375,480.23653589976965,473.0443642233747,479.2187598503916,1749700,UNH
2023-05-04,472.3173828125,474.65338393117423,467.1510609553648,472.0944346361891,2555700,UNH
2023-05-05,479.1024475097656,485.4707136685502,476.9215368729621,478.8892017309473,2328500,UNH
2023-05-08,477.4934387207031,479.1703274038145,473.32548780910184,476.9312614125387,1738500,UNH
2023-05-09,475.3221740722656,484.0651912128422,475.24461402346924,477.7066279141517,2038600,UNH
2023-05-10,475.0217590332031,478.3173516164515,472.6663824991649,474.3723192546784,2018700,UNH
2023-05-11,473.7519836425781,475.0702088352172,470.7471673493039,473.0153109875767,2384200,UNH
2023-05-12,476.1460876464844,477.76479133177185,472.7729353979483,473.7519313624283,1536500,UNH
2023-05-15,471.9103088378906,476.68894918163585,468.8473668269994,476.31091044620246,2169700,UNH
2023-05-16,464.98956298828125,474.1881504989465,464.3013727615196,472.6469771052431,2178900,UNH
2023-05-17,469.92327880859375,470.4951585449499,462.8765242214129,465.2609784534479,2682000,UNH
2023-05-18,464.5146179199219,467.7326504355935,459.33859325175933,467.2480035987188,3040100,UNH
2023-05-19,464.1172180175781,469.91357543059746,463.13822191168845,464.8538611171965,2317900,UNH
2023-05-22,465.8619384765625,467.3934391044572,463.2351608032578,465.68747270796587,2242800,UNH
2023-05-23,464.7181396484375,468.5468613134899,458.0300195273976,461.55823295353855,2874200,UNH
2023-05-24,466.0653991699219,468.44018017179184,464.184996919008,465.85215340820093,1904700,UNH
2023-05-25,463.0315856933594,466.97658834430604,459.7359636384929,462.96372803894275,2684100,UNH
2023-05-26,466.7342834472656,473.39335589506726,463.32238033312154,463.3805355876442,3135200,UNH
2023-05-30,465.1155700683594,470.9507072701608,461.4128611766854,462.0428961414845,3180800,UNH
2023-05-31,472.27862548828125,472.43371602093185,462.45967614476996,463.4386721906603,4944100,UNH
2023-06-01,478.4724426269531,483.4642991486201,471.1833352426202,472.8117711015535,3376600,UNH
2023-06-02,484.23968505859375,485.6354702130283,475.30279685779453,476.8924525649812,3064500,UNH
2023-06-05,482.89239501953125,487.4577597260053,482.146049574764,485.3253314921728,2688800,UNH
2023-06-06,472.5985412597656,484.5499196880338,468.81830170705894,484.5499196880338,3816600,UNH
2023-06-07,467.3255310058594,475.3803585054902,466.8118065778857,474.9054141042957,4381700,UNH
2023-06-08,475.1768493652344,476.71802276019037,467.6163409452385,469.51617784787845,2725900,UNH
2023-06-09,478.46270751953125,482.92146404614226,472.2689367272197,474.9441669787915,3174100,UNH
2023-06-12,477.4643859863281,479.267287672287,473.713224054224,477.1832825273433,2207700,UNH
2023-06-13,476.2236633300781,479.47080299082575,473.6550410601117,475.79717175538616,3016600,UNH
2023-06-14,445.73931884765625,446.4856938145853,431.99474337272034,440.6796349009505,14672400,UNH
2023-06-15,453.4380187988281,459.3847005597433,448.5911102061616,449.6422316216464,6798100,UNH
2023-06-16,446.2357482910156,455.9976713557908,445.69071800699027,453.6813074996445,7693900,UNH
2023-06-20,456.8444519042969,457.91502803072365,444.54227166202503,444.54227166202503,4597700,UNH
2023-06-21,464.0076599121094,466.5576290852763,454.7031772777548,456.41614636589344,4886500,UNH
2023-06-22,466.24627685546875,470.2658978743058,465.224352397291,465.39953435550564,3179000,UNH
2023-06-23,464.25103759765625,469.38991581946533,463.81305303990814,465.5454771074367,4862000,UNH
2023-06-26,466.2559509277344,468.4458141910704,460.3579215813031,465.3605568042463,2968300,UNH
2023-06-27,469.66241455078125,470.26583879900153,465.000430568875,465.3508241432132,3693200,UNH
2023-06-28,461.7691955566406,469.2341797430264,461.3117562479448,469.07845256326584,3670100,UNH
2023-06-29,463.70599365234375,466.88858431863326,460.4357823155467,462.3823274892357,2979300,UNH
2023-06-30,467.7937316894531,469.2147012928792,462.4212482157023,465.2242779060208,3970100,UNH
2023-07-03,465.10748291015625,467.3751948436293,463.5696956746504,465.3216040555335,1915700,UNH
2023-07-05,458.62554931640625,464.5333215591226,458.012382781235,463.30698848878006,5053100,UNH
2023-07-06,456.8152160644531,459.7739731030321,454.1776556189093,456.8055035357013,3913600,UNH
2023-07-07,449.24322509765625,456.08533137591337,448.5035580013091,452.5718309879642,4128100,UNH
2023-07-10,450.67388916015625,450.7225706138602,446.8878739928056,447.70541945540634,4339200,UNH
2023-07-11,450.5181579589844,454.021915478804,448.8149309472135,450.0120372091138,3087500,UNH
2023-07-12,439.62725830078125,452.39659043806955,439.1892737370608,450.625227125228,7287600,UNH
2023-07-13,435.7828063964844,442.74169954205155,435.2280338863457,439.919214944078,7276800,UNH
2023-07-14,467.3362731933594,472.03716633773377,447.81239935886134,450.1871866543223,11376300,UNH
2023-07-17,471.141845703125,471.6479665272674,465.51633056393797,468.2512245337375,4582000,UNH
2023-07-18,486.6363220214844,490.93820017700085,474.4704139709473,476.2514898406994,8817900,UNH
2023-07-19,490.2374572753906,500.90448775310523,489.05006342624273,493.97482077551416,4956500,UNH
2023-07-20,490.762939453125,495.08427193671236,487.15210662133427,493.1182720850309,2963100,UNH
2023-07-21,492.9917907714844,496.7680933794041,491.0355032540389,491.55133656685734,2886800,UNH
2023-07-24,495.08428955078125,496.15489533064664,491.0841534983705,491.8238204628867,2279000,UNH
2023-07-25,497.274169921875,498.8022150554821,493.7217308184498,496.3690335186261,2730600,UNH
2023-07-26,494.4224853515625,502.0723938010633,493.0891066295953,497.8678787038185,3697200,UNH
2023-07-27,491.7265625,496.8556987859594,489.6826839495259,494.9772896584823,3028300,UNH
2023-07-28,489.4685363769531,493.9163993741668,483.98900677977133,491.70705151984464,2930000,UNH
2023-07-31,492.8360595703125,494.3057107541886,485.72143898262897,489.5561355417541,2441600,UNH
2023-08-01,491.24957275390625,496.40793504145756,489.05970953703877,493.9358144712116,2161200,UNH
2023-08-02,491.3079833984375,496.8264519610095,489.54636241592374,496.0673005414838,3220500,UNH
2023-08-03,491.3664245605469,492.47596965820264,487.6485455448904,489.4491059197964,2442900,UNH
2023-08-04,489.2933654785156,497.24498632201653,488.33954759769006,496.36904688554444,2410500,UNH
2023-08-07,497.0892333984375,499.8727787505188,491.16200688615254,492.2228704456332,2430900,UNH
2023-08-08,492.3396301269531,494.58791700778823,486.65572208876034,489.55608493474307,2422600,UNH
2023-08-09,488.6899108886719,492.21318279418807,487.4928045510088,490.5294104347255,1916900,UNH
2023-08-10,490.0233154296875,498.3544970811498,489.34201270654916,490.986845830708,2179700,UNH
2023-08-11,494.43218994140625,497.02109844837776,490.7726757056991,492.11579655612013,2029300,UNH
2023-08-14,497.274169921875,499.7754876702245,494.6658064428269,495.5417458557105,2127200,UNH
2023-08-15,493.1474914550781,499.9214900730685,492.7387038980578,497.906778979539,1817500,UNH
2023-08-16,490.10113525390625,496.8556492972945,489.3906355818079,494.4224678609708,1454100,UNH
2023-08-17,480.75775146484375,487.833462662938,478.6749634319673,482.2371449069599,3009500,UNH
2023-08-18,485.11798095703125,487.5511623759627,480.310012097069,481.55579979548503,2364400,UNH
2023-08-21,484.3782958984375,486.8796135854488,482.95732623229753,484.21285619106516,1533500,UNH
2023-08-22,479.1809997558594,483.5120744484537,478.1979849838415,482.1786958182438,2079700,UNH
2023-08-23,476.3585510253906,480.796671773298,474.8888998722374,479.82339915837224,2011400,UNH
2023-08-24,475.0543518066406,482.17871421422706,474.1881249543053,478.29533642624943,2311100,UNH
2023-08-25,476.04705810546875,478.02280016567715,471.69652868101997,476.825693955502,1923500,UNH
2023-08-28,478.14935302734375,479.88177703569954,476.0568229158572,477.38045937081574,1344500,UNH
2023-08-29,479.6579895019531,479.76506494793466,474.9278982610509,478.33435283767534,2113700,UNH
2023-08-30,478.3927001953125,483.43424534883957,477.185851624703,480.78694257639785,2283400,UNH
2023-08-31,463.84228515625,480.6215265155901,463.56005746176453,479.200527003953,4927700,UNH
2023-09-01,463.5113525390625,467.8034884454163,460.70832258373565,466.19759452990473,3165000,UNH
2023-09-05,467.959228515625,471.6479402390811,464.7766375881018,465.22433469825995,3443300,UNH
2023-09-06,464.1926574707031,470.24641450791853,463.64762716590565,469.2050056497818,2596100,UNH
2023-09-07,471.852294921875,474.09081005949537,465.8082802887615,467.07352280969076,2928000,UNH
2023-09-08,469.7418518066406,471.89139905739194,467.7681982891697,469.1751692501067,1858400,UNH
2023-09-11,468.38372802734375,472.7414137952561,467.0353784401188,470.9240937899003,2059200,UNH
2023-09-12,468.8918151855469,472.5460455283653,461.2902777899187,466.4296309015373,2195200,UNH
2023-09-13,468.83319091796875,472.93686118294244,468.4619027737267,470.38671513923066,2197800,UNH
2023-09-14,472.5069274902344,474.138603428779,467.79748410209777,471.559176682394,2334300,UNH
2023-09-15,475.5358581542969,478.5842853543723,473.03458302512973,474.5978576176955,5327500,UNH
2023-09-18,474.9105224609375,477.52904019175185,472.5069594583274,477.2066230082212,1997500,UNH
2023-09-19,469.6343688964844,474.5880776966113,465.6088804181938,472.66326541150056,3230700,UNH
2023-09-20,480.84130859375,483.7529329490233,468.14928851583534,471.67646642254095,3724800,UNH
2023-09-21,489.64459228515625,493.55283810846095,481.7694495190518,482.85400324014455,4703900,UNH
2023-09-22,494.4908142089844,497.74441577303537,486.605921017323,487.55367183262547,4558500,UNH
2023-09-25,498.574951171875,499.2198153531022,495.00868258782174,496.601297636035,2758500,UNH
2023-09-26,493.855712890625,497.7346479696174,492.8102500018363,497.2656477477887,2420200,UNH
2023-09-27,492.1751708984375,494.7448174440805,489.5566235726177,494.61782450336534,2593700,UNH
2023-09-28,498.3990783691406,502.3561953446403,493.42583889971746,494.36380959316637,2922000,UNH
2023-09-29,492.6246032714844,498.1840851765967,492.2435350025258,498.1547745264882,3006200,UNH
2023-10-02,502.7665100097656,503.03033568057566,491.5987049584718,493.9338662841372,3550400,UNH
2023-10-03,497.78350830078125,502.1900352544339,496.6989545639833,501.52564061106295,3143200,UNH
2023-10-04,498.9071044921875,500.07959013961664,494.9890786015362,497.80302030132725,2801700,UNH
2023-10-05,504.388427734375,506.3230500127968,499.5031501616377,499.8841886329541,2790700,UNH
2023-10-06,512.7716064453125,513.8854707873979,504.14413732475094,504.6033872068797,3645500,UNH
2023-10-09,514.4326782226562,514.784406062755,508.3162634732691,509.19564270861935,2341600,UNH
2023-10-10,512.2146606445312,516.0252239723333,511.0812956558794,514.4228289581225,2455700,UNH
2023-10-11,512.1072998046875,513.5338312054984,508.29673572086926,508.9709106084646,2819300,UNH
2023-10-12,513.4848022460938,516.4551069271716,510.2702918617349,512.4393394416451,2377300,UNH
2023-10-13,527.0269775390625,531.9709061615306,519.7966988513758,521.0180256813838,5245400,UNH
2023-10-16,525.6884155273438,534.2377034581224,523.8221947090835,530.7202463569706,3827600,UNH
2023-10-17,524.3400268554688,529.9874107662072,522.3077224352103,527.5545374093346,2586000,UNH
2023-10-18,523.7635498046875,531.5018596623681,523.118715497838,530.5834195292146,2551400,UNH
2023-10-19,519.4351806640625,525.9912844272329,517.1097696546565,524.5061319479221,2351200,UNH
2023-10-20,514.940673828125,522.1708920639268,514.6866283345665,518.8195787771892,2810800,UNH
2023-10-23,509.60595703125,515.6735302162882,508.3552897273371,514.9407341152734,2357700,UNH
2023-10-24,512.957275390625,518.4971972670157,510.0944924194188,510.86634951756116,1978200,UNH
2023-10-25,518.0477905273438,520.1484369353714,508.1501529307409,515.1752273810476,2380100,UNH
2023-10-26,516.2401733398438,518.3017586866417,510.53416786826955,513.6412161226381,2675800,UNH
2023-10-27,512.6250610351562,515.6344271570035,509.3030877117806,513.9245695297201,2585600,UNH
2023-10-30,517.8328247070312,519.6208639839181,510.94455292784414,512.9572972707788,2555400,UNH
2023-10-31,523.2750854492188,524.3693896230193,519.4254605265295,522.7279333623185,2464200,UNH
2023-11-01,519.4058837890625,523.5388945992664,514.7160003874772,517.8230488864663,2747400,UNH
2023-11-02,523.8319702148438,524.525705326561,514.8625530844531,519.7967015765338,2350900,UNH
2023-11-03,518.7219848632812,523.685414448002,516.6701198900566,522.3077839441377,2739500,UNH
2023-11-06,521.2232055664062,523.7244804113295,517.8913927350432,519.4351664734627,2684900,UNH
2023-11-07,525.4930419921875,527.2713012095268,519.3277858579714,523.079668898975,2604800,UNH
2023-11-08,524.4181518554688,528.9810715804778,521.8875961975364,527.6131617515281,1769200,UNH
2023-11-09,526.6361694335938,528.5023307333284,522.2198321948135,525.2682594251793,1819600,UNH
2023-11-10,528.7954711914062,530.2317229588132,523.724519665999,530.2317229588132,2480800,UNH
2023-11-13,530.124267578125,531.6680414528461,525.5711275721393,528.7368569397588,1507900,UNH
2023-11-14,528.0626831054688,530.2219508676892,524.2032782289878,526.6654923078256,2454000,UNH
2023-11-15,526.0596313476562,528.0626550369642,519.5035871560475,527.6620264450631,2473700,UNH
2023-11-16,527.4373779296875,532.3617467183545,525.1412474850002,526.0596877358541,2360300,UNH
2023-11-17,523.98828125,528.1212918749626,516.2206901682218,527.8770265042124,2676900,UNH
2023-11-20,522.8255615234375,524.0371678229905,519.6012706439806,521.3697494948563,2518400,UNH
2023-11-21,527.2125854492188,529.2448302177202,521.9364300513553,525.4343265504588,2115700,UNH
2023-11-22,531.2869873046875,531.9123209965597,527.8672719483341,530.515070529216,2234500,UNH
2023-11-24,534.55029296875,535.029103170518,530.3587208362707,532.4300863298831,1135000,UNH
2023-11-27,531.1209106445312,538.2534479847102,529.1081662504242,534.5503465685605,2675800,UNH
2023-11-28,528.1310424804688,533.2996759677036,527.6815727548018,533.1140319109169,2859300,UNH
2023-11-29,522.7083129882812,529.430500503588,516.5235569760347,517.8425660733143,4550000,UNH
2023-11-30,540.28564453125,541.2334251535262,521.760597497721,523.4997358786082,7121200,UNH
2023-12-01,536.4327392578125,543.8249536136301,534.4719498522026,539.6288355631237,3461700,UNH
2023-12-04,537.53076171875,541.0503447034002,532.3934439251973,537.5111346790858,2709200,UNH
2023-12-05,539.4719848632812,541.6974999297377,534.6582134867446,538.3346935276965,2645600,UNH
2023-12-06,538.7562866210938,541.0601900528131,536.3738750260993,536.8248780951573,2239700,UNH
2023-12-07,537.5210571289062,540.697526594367,533.844576758966,540.5406299223296,2511700,UNH
2023-12-08,538.9915771484375,540.9131123346472,533.8640725217834,539.4327068629598,2039900,UNH
2023-12-11,533.02099609375,539.2170979269174,528.4915772582475,538.9818127674438,3655300,UNH
2023-12-12,535.0209350585938,536.756252722452,532.011176166982,535.0993833847082,2706100,UNH
2023-12-13,538.2465209960938,538.6484565069599,528.030824650913,533.3347338181964,2876600,UNH
2023-12-14,523.7660522460938,534.236660407338,519.0209754322091,533.6288204835639,5386800,UNH
2023-12-15,520.7072143554688,523.0405584661688,512.707220146313,519.609177107909,9029700,UNH
2023-12-18,516.226806640625,521.050331710072,514.932678482765,518.7366146271751,3260300,UNH
2023-12-19,513.7659912109375,517.2758208152349,511.55034956472974,514.3052561396551,3645600,UNH
2023-12-20,505.8149719238281,514.5405076806713,505.75615064216896,513.5796802955225,3847800,UNH
2023-12-21,509.6876220703125,510.6091955191868,506.37388306299084,508.70722733059716,2491600,UNH
2023-12-22,510.109130859375,512.7562083452988,507.8640486839478,509.687568346358,1759500,UNH
2023-12-26,509.83465576171875,511.2561801255785,507.81498534881285,509.6875726296104,1390800,UNH
2023-12-27,512.5404663085938,512.9032075199129,509.177720044571,509.56008829602763,1851800,UNH
2023-12-28,514.6091918945312,517.5209353740476,512.6875967782611,513.2071748430502,2001000,UNH
2023-12-29,516.1483764648438,517.8836942573204,513.6483819113307,515.6679926290506,2080100,UNH
