Price,Close,High,Low,Open,Volume,Ticker
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,
Date,,,,,,
2023-02-17,93.90106201171875,95.10530367470463,92.76648697078687,94.39868291013072,34284100,GOOGL
2023-02-21,91.3532485961914,92.65701296526197,91.28358197173173,92.55749030076139,33629300,GOOGL
2023-02-22,91.21391296386719,91.67172328308142,90.1788605753032,91.26367049827103,30884000,GOOGL
2023-02-23,90.45751953125,91.50252637688843,89.33289911857833,91.4826172903113,41206400,GOOGL
2023-02-24,88.70589447021484,89.46228032650424,88.15851606340819,89.01442457610861,36585100,GOOGL
2023-02-27,89.4423828125,89.73100384409955,88.91489828317458,89.4423828125,27502300,GOOGL
2023-02-28,89.63147735595703,90.79591607528975,88.89500052309056,88.90495506752045,30142000,GOOGL
2023-03-01,89.9300537109375,90.59686392466584,89.24333440817962,89.55186454339591,31111200,GOOGL
2023-03-02,91.56224060058594,91.84090707447562,89.16370434886473,89.23337856042907,32204400,GOOGL
2023-03-03,93.20439147949219,93.28401264189694,92.01009682269682,92.03996045341758,35160100,GOOGL
2023-03-06,94.67735290527344,95.51335999397993,93.55273236671877,93.5726338624318,32639300,GOOGL
2023-03-07,93.41340637207031,95.21479180115507,93.08497471910441,94.52808004588194,27835500,GOOGL
2023-03-08,93.8015365600586,95.503399070826,93.55272611825472,93.67215786383373,34103300,GOOGL
2023-03-09,91.88072204589844,95.07544729094798,91.46272231509023,93.60249368912125,28813500,GOOGL
2023-03-10,90.1987533569336,92.3484790931476,89.96985201598534,91.73142650002876,35941000,GOOGL
2023-03-13,90.67648315429688,92.1295353055602,88.99452204264824,89.66133224210813,37335600,GOOGL
2023-03-14,93.52287292480469,93.91101661837747,92.00015418954344,92.11957834566286,36050200,GOOGL
2023-03-15,95.6526870727539,96.46878502000881,92.1991969177425,92.77643896638652,50622100,GOOGL
2023-03-16,99.84265899658203,100.70852211278338,95.04559373185006,95.74225996804023,65492000,GOOGL
2023-03-17,101.13646697998047,102.3506555081078,99.62369530357599,99.78293762449931,61028500,GOOGL
2023-03-20,100.7383804321289,101.26585739333697,99.39480546444764,99.64361592487353,32960400,GOOGL
2023-03-21,104.42076873779297,104.59991256706779,100.73837708314564,100.76823312250937,42110300,GOOGL
2023-03-22,102.8781509399414,106.08282326179875,102.83834035547768,103.77386251455106,43427400,GOOGL
2023-03-23,105.0975341796875,105.79420800627038,103.96295911766454,104.56010268824097,40797800,GOOGL
2023-03-24,104.93830108642578,104.98805862211833,103.34590808241246,104.49043770663731,30393300,GOOGL
2023-03-27,101.97247314453125,104.2615323044318,101.44499620942092,104.12219906093443,31120900,GOOGL
2023-03-28,100.54927825927734,101.96251979884079,99.2654154207413,101.95257284782572,32057900,GOOGL
2023-03-29,100.90756225585938,102.00232668210373,100.17108547356293,101.7933268219828,28779600,GOOGL
2023-03-30,100.40994262695312,100.67866215981911,99.30522364315344,100.4298517146947,33086200,GOOGL
2023-03-31,103.23643493652344,103.39566967562425,100.55923207299183,100.81799706625952,36863400,GOOGL
2023-04-03,103.86343383789062,104.0326231198909,101.44499598386052,101.90280629620425,25035400,GOOGL
2023-04-04,104.22171783447266,105.07762635151548,103.54495313711536,103.83357415733603,24420100,GOOGL
2023-04-05,103.97291564941406,105.59515710589082,103.16677219338038,105.2766800226226,28290500,GOOGL
2023-04-06,107.90412139892578,108.65055279918359,103.8335858075378,104.75916104758119,48711500,GOOGL
2023-04-10,105.93353271484375,107.07805463574618,104.6198139282229,106.4709641629739,27067400,GOOGL
2023-04-11,104.84872436523438,106.22216293833723,104.18191416724264,106.04301910676263,26311800,GOOGL
2023-04-12,104.14209747314453,106.24205820052738,103.84352190700692,106.07286892315904,24370300,GOOGL
2023-04-13,106.9188232421875,106.97853531836758,105.33638488558677,105.33638488558677,24843600,GOOGL
2023-04-14,108.35197448730469,108.42164110764425,106.33162731127321,106.38139243712666,26578000,GOOGL
2023-04-17,105.46578216552734,105.65488055059328,104.02267689835315,104.16201774578109,37571200,GOOGL
2023-04-18,104.00276947021484,106.03306368013463,103.57481518685294,105.98329855224205,26596400,GOOGL
2023-04-19,103.68428802490234,104.48048447908047,102.57956905144894,103.0871444808148,20905700,GOOGL
2023-04-20,104.78901672363281,105.74444800146313,103.37577509974376,103.41558568545663,27820800,GOOGL
2023-04-21,104.908447265625,105.49563631362956,104.28144003927596,104.96815934695626,25800100,GOOGL
2023-04-24,105.46578216552734,106.12263785123642,104.20182073865433,104.98806272702657,23542800,GOOGL
2023-04-25,103.3558578491211,106.1823484668057,103.34590330520571,105.32643992429568,46664100,GOOGL
2023-04-26,103.2165298461914,105.84396768440436,102.14166684153358,104.42077155594797,53347600,GOOGL
2023-04-27,107.07805633544922,107.85435127935429,103.0473318001292,103.95299784504715,50089200,GOOGL
2023-04-28,106.82925415039062,106.83920869473445,104.5899600378611,106.53068615790889,36139800,GOOGL
2023-05-01,106.6899185180664,107.47616045562452,106.31172936546945,106.33163086061985,26681700,GOOGL
2023-05-02,104.81886291503906,106.68991470916808,103.21652305785557,106.63020263275621,30997200,GOOGL
2023-05-03,104.908447265625,106.97854454706649,104.46058387636243,105.0278714282875,21795400,GOOGL
2023-05-04,104.1918716430664,105.09753777760864,103.47529629660639,104.98806056672765,23419500,GOOGL
2023-05-05,105.06768035888672,105.37620289836305,103.61462818899871,104.32124898163032,26625100,GOOGL
2023-05-08,107.25719451904297,107.44629287156958,104.65962067129566,104.67952216430771,26511400,GOOGL
2023-05-09,106.83920288085938,109.62588288426798,106.67996814548604,107.8742552366085,36360100,GOOGL
2023-05-10,111.21826934814453,112.4026095007465,107.41644603746185,107.45625661998795,63153400,GOOGL
2023-05-11,116.01534271240234,117.35891769778799,113.86562425440385,114.85091156460763,78900000,GOOGL
2023-05-12,116.95085906982422,117.46838143400169,115.55751911429611,116.12480660274282,41073800,GOOGL
2023-05-15,115.95562744140625,117.91625505636303,115.45800652768493,115.55752919181069,36266800,GOOGL
2023-05-16,118.94135284423828,120.1754505833764,115.87600619542154,115.93571827523857,45035600,GOOGL
2023-05-17,120.26502227783203,121.09107484095293,118.32430369516756,119.04087904664145,33323600,GOOGL
2023-05-18,122.24555206298828,122.72326387464808,120.25506846385703,120.37449262022581,35234200,GOOGL
2023-05-19,122.17588806152344,125.37061339548771,121.56878994331822,122.96213001121694,41330300,GOOGL
2023-05-22,124.45498657226562,125.82841748352126,122.15597291663258,122.35502582680218,35253000,GOOGL
2023-05-23,121.9768295288086,124.03697969958147,121.62849642613534,123.5692224434729,34046300,GOOGL
2023-05-24,120.32473754882812,121.32993391302894,119.28968514492404,120.54369196410875,34182600,GOOGL
2023-05-25,122.8924560546875,124.72369725121857,121.37968432503033,123.92750080475773,42317000,GOOGL
2023-05-26,124.01708984375,124.6639985769067,121.86736376306177,122.58393912329119,35635900,GOOGL
2023-05-30,123.08155822753906,125.06209498347394,121.41950615416448,125.04218589426755,35076700,GOOGL
2023-05-31,122.28536224365234,123.46969481793454,121.91712004551185,122.16593049458432,37325800,GOOGL
2023-06-01,123.13130950927734,123.82797569129428,122.03654511192563,122.23559042304707,30772700,GOOGL
2023-06-02,124.07679748535156,125.5497587390049,123.17113136582034,123.40003273525558,26963100,GOOGL
2023-06-05,125.4104232788086,126.82366483426891,123.2507427687404,123.41993964810082,32305500,GOOGL
2023-06-06,126.70423126220703,127.67956397510677,124.76351278739155,125.41042147669415,26638300,GOOGL
2023-06-07,121.91712188720703,128.42599665134557,121.53893273241714,126.36585399872072,52539000,GOOGL
2023-06-08,121.55883026123047,122.64364774858436,120.66311114164748,121.64840596973485,29389200,GOOGL
2023-06-09,121.64840698242188,123.17112570184304,121.3299299142625,121.66830847720398,23762500,GOOGL
2023-06-12,123.05168914794922,123.45974190942171,121.08111473851741,122.20573518054296,28306400,GOOGL
2023-06-13,123.24079895019531,124.5644724206038,122.59389023515342,124.38532858556286,22278300,GOOGL
2023-06-14,123.08155822753906,123.45975499153305,120.87212009737992,122.51427067464085,30592300,GOOGL
2023-06-15,124.49478912353516,124.86303131123523,121.81759393072211,122.55407071303016,35246300,GOOGL
2023-06-16,122.94222259521484,125.50994835044854,122.69341213660132,125.3308045165231,45514000,GOOGL
2023-06-20,122.51426696777344,123.97727366337496,121.55883572827894,122.34507768010195,26097500,GOOGL
2023-06-21,119.97640228271484,122.07636309263388,119.52853891590576,121.81759809801702,30306300,GOOGL
2023-06-22,122.56403350830078,122.65360162877322,118.26458908449361,119.429020209191,26952200,GOOGL
2023-06-23,121.75787353515625,122.20573688397315,120.48396529451563,120.80244235467579,34885300,GOOGL
2023-06-26,117.77690887451172,121.41949744247009,117.70724225347334,120.1853997584649,33969900,GOOGL
2023-06-27,117.76696014404297,118.51339146949954,115.54756766205826,116.52290793494869,39535900,GOOGL
2023-06-28,119.608154296875,119.81715415403947,116.29399743378409,116.5328533286732,27091400,GOOGL
2023-06-29,118.53329467773438,119.48872587696212,117.73710580825735,118.67262791972016,24090900,GOOGL
2023-06-30,119.13043212890625,120.50387057686662,119.12048517862524,119.59819695723526,29519700,GOOGL
2023-07-03,119.3294906616211,119.61811168831736,118.25462771939205,118.67262744367262,14467900,GOOGL
2023-07-05,121.17069244384766,122.02660102256166,118.66268638063181,118.67263333187572,27584800,GOOGL
2023-07-06,119.53849029541016,119.72758866259632,117.83662777001128,119.22996777471036,24745200,GOOGL
2023-07-07,118.91149139404297,120.47402068726721,118.83187022918119,119.52853643899117,21692600,GOOGL
2023-07-10,115.89590454101562,117.74705489595593,115.58738201288969,117.73710794498514,35315200,GOOGL
2023-07-11,116.58262634277344,117.14991387720602,114.80114257142738,115.73667231326417,23078800,GOOGL
2023-07-12,118.36410522460938,119.75744523552781,117.8465828398585,118.2347265266947,30404400,GOOGL
2023-07-13,123.94741821289062,124.23603925428093,119.87687518656348,120.3545946051284,44297900,GOOGL
2023-07-14,124.82322692871094,126.17675640796054,122.90240991720911,124.20618186143912,33266800,GOOGL
2023-07-17,124.05690002441406,126.49523955708626,123.60903662918726,125.34076294178237,25716200,GOOGL
2023-07-18,123.1711196899414,124.08674026707224,122.37492326185865,124.0071191056456,26226400,GOOGL
2023-07-19,121.44935607910156,124.5843692790778,121.22045471640399,124.00712721064436,37224000,GOOGL
2023-07-20,118.6328125,123.4995440064544,117.65747984586895,120.84225038010163,37906800,GOOGL
2023-07-21,119.44891357421875,120.41429930342547,118.16505837628159,120.04606470909158,72937900,GOOGL
2023-07-24,120.95173645019531,122.41474313178708,120.40435800830701,121.08112274560483,29686100,GOOGL
2023-07-25,121.62850189208984,122.56403163253377,120.44416169668466,120.78254786384007,52509600,GOOGL
2023-07-26,128.6549072265625,130.35676214061976,127.70943058695467,129.45110367587904,61682100,GOOGL
2023-07-27,128.78428649902344,132.60602666094323,128.1771883763532,131.04348970124676,44952100,GOOGL
2023-07-28,131.9491424560547,133.10362643815824,129.94871216599972,130.1577044124772,36591200,GOOGL
2023-07-31,132.0885009765625,132.89464445399818,131.15297119764708,132.0984479281434,28055500,GOOGL
2023-08-01,130.924072265625,131.99893531766446,130.05820150398478,130.15773176639405,23166800,GOOGL
2023-08-02,127.76913452148438,129.4709893270976,126.95302903673739,128.8340352454686,26273300,GOOGL
2023-08-03,127.83879852294922,128.77432818875712,126.81370074518537,127.36108673966699,20089500,GOOGL
2023-08-04,127.50041961669922,130.8842354502068,127.30137430640767,128.66485062739773,26130000,GOOGL
2023-08-07,130.90414428710938,130.9837654483107,128.4060929974258,128.54542623298215,22746300,GOOGL
2023-08-08,130.77476501464844,130.88424221889798,128.92361467945548,129.998477634037,23535200,GOOGL
2023-08-09,129.0430450439453,131.411710010648,128.38618186414243,131.03352848369946,24912900,GOOGL
2023-08-10,129.0729217529297,131.42169319546548,128.83405823487684,130.695170875727,20857800,GOOGL
2023-08-11,128.9435272216797,129.3117618339363,127.56014170520349,128.04781566195854,19569200,GOOGL
2023-08-14,130.70509338378906,130.74489636959453,128.3463754306011,128.77432206928793,24695600,GOOGL
2023-08-15,129.1624755859375,130.79467147990303,128.6648547013604,130.47620201058947,19770700,GOOGL
2023-08-16,128.08761596679688,129.66009982508598,127.26157104777742,128.08761596679688,25216100,GOOGL
2023-08-17,129.30181884765625,131.36197675884557,128.6748116249142,129.18239468568078,33446300,GOOGL
2023-08-18,126.853515625,128.63499931194184,125.77865268655036,127.89851493202701,30491300,GOOGL
2023-08-21,127.7591781616211,128.11746579787294,125.95779302992129,126.57484564637545,25248700,GOOGL
2023-08-22,128.4658203125,129.66010749983826,127.70944197062904,127.89852516645765,22067500,GOOGL
2023-08-23,131.74014282226562,132.77520272479933,129.25203849949906,129.56056100573272,27819700,GOOGL
2023-08-24,129.1624755859375,133.6112075089515,128.95348331867828,133.3126319409684,28500700,GOOGL
2023-08-25,129.2620086669922,130.13781111641472,126.64451789723837,128.92361491657198,26762900,GOOGL
2023-08-28,130.38661193847656,131.90933055130816,129.52075650385797,130.6851874909537,20543300,GOOGL
2023-08-29,133.9296875,135.92017096898465,131.61077243629086,131.61077243629086,43075600,GOOGL
2023-08-30,135.23345947265625,135.6315501147355,133.43207426004315,134.1386874276615,28315800,GOOGL
2023-08-31,135.52206420898438,137.34335839261985,135.1438674929622,135.36282188790307,30053800,GOOGL
2023-09-01,135.01451110839844,136.80594945032874,134.20836765107612,136.80594945032874,21524600,GOOGL
2023-09-05,135.1239776611328,135.77087872900177,133.93963753997775,134.7955460588322,19403100,GOOGL
2023-09-06,133.82022094726562,135.88036360473524,133.03397141020704,135.37279574679286,18684500,GOOGL
2023-09-07,134.61639404296875,134.93487869329522,132.3173880233416,132.95434213781053,18844300,GOOGL
2023-09-08,135.7310791015625,136.00974558565406,134.2083603898534,134.2680724669895,23558300,GOOGL
2023-09-11,136.2685089111328,136.825841903566,135.143880788854,135.8903121579024,20763400,GOOGL
2023-09-12,134.69601440429688,136.21873306242523,134.54673421670935,135.6116349892628,18405500,GOOGL
2023-09-13,136.0595245361328,136.2486077375473,133.5116925587083,134.4472223587194,20749500,GOOGL
2023-09-14,137.44288635253906,138.04002226738112,135.59173616278034,136.94526549707902,24751000,GOOGL
2023-09-15,136.74623107910156,137.86091233447098,135.83061035281736,137.32347320383892,38908400,GOOGL
2023-09-18,137.55238342285156,138.497860147599,135.95999038082445,135.95999038082445,21861300,GOOGL
2023-09-19,137.3831787109375,137.75142852316634,135.96993710197103,136.7661336216356,20353700,GOOGL
2023-09-20,133.1036376953125,137.4229832645566,132.98419835818402,137.4229832645566,29927500,GOOGL
2023-09-21,129.81935119628906,131.6008274512888,129.45111656611377,130.81459306049098,31488700,GOOGL
2023-09-22,129.6302490234375,131.4017782750434,128.9833479050883,130.1378168923183,26397300,GOOGL
2023-09-25,130.48614501953125,130.54585709408724,128.34638135496135,129.21223680839083,20094600,GOOGL
2023-09-26,127.95824432373047,129.73972044721884,126.61466183176898,129.1525314353715,25718700,GOOGL
2023-09-27,129.91885375976562,130.27714140382253,127.95824144738631,127.95824144738631,22746500,GOOGL
2023-09-28,131.68045043945312,132.66574536563317,129.1724366549313,129.2222017860651,22513100,GOOGL
2023-09-29,130.23733520507812,133.41215879768615,129.739714333163,132.64581840280536,30848100,GOOGL
2023-10-02,133.53158569335938,133.78039613443357,130.545860400469,130.58567857530397,22288000,GOOGL
2023-10-03,131.7998809814453,133.62117552851467,131.21269188974273,133.302706008986,22989400,GOOGL
2023-10-04,134.59649658203125,134.92492817417477,131.8993848208317,132.1581422027401,26752300,GOOGL
2023-10-05,134.4273223876953,134.84532213743643,132.81502028305357,134.4273223876953,19832600,GOOGL
2023-10-06,136.92535400390625,137.50259600843535,133.37233386900715,133.37233386900715,27583200,GOOGL
2023-10-09,137.7613525390625,138.2788824686098,134.9647258274304,136.28839909393267,19278100,GOOGL
2023-10-10,137.403076171875,139.05518115278088,136.67655393277659,137.8409849799401,27786600,GOOGL
2023-10-11,139.88124084472656,140.43857383416284,137.9206132443408,137.9206132443408,25884300,GOOGL
2023-10-12,138.3087615966797,140.5480557670691,137.6021331987685,140.37886647431526,24765500,GOOGL
2023-10-13,136.7064208984375,139.33385877066547,135.96993646362293,138.71681368426044,23420500,GOOGL
2023-10-16,138.43812561035156,138.96560249289772,137.3334067233584,137.51254293878173,28501900,GOOGL
2023-10-17,139.05519104003906,139.23432728179327,136.5272682632598,137.97038107958892,23515800,GOOGL
2023-10-18,137.30357360839844,140.0504356733887,136.7263315075888,138.7864742597851,23375000,GOOGL
2023-10-19,137.0945587158203,138.9954742091233,136.72632410734244,137.84099006998994,26066000,GOOGL
2023-10-20,134.9547882080078,137.213976060409,134.43725824267983,136.6765521940106,26315200,GOOGL
2023-10-23,135.8505096435547,137.0049938097521,133.31263994264685,134.39744989145308,26317900,GOOGL
2023-10-24,138.14950561523438,138.6968916178538,136.76612018289654,137.17417294722958,44814300,GOOGL
2023-10-25,125.01232147216797,127.69947125982357,124.4748899960184,127.55019106624778,84366200,GOOGL
2023-10-26,121.69816589355469,123.73841461751326,120.69296955110403,122.68345314790562,57061100,GOOGL
2023-10-27,121.58869171142578,122.72326678236502,119.63801864923039,122.29531249468846,44566500,GOOGL
2023-10-30,123.8677978515625,124.80332760609076,122.16593522517718,122.6237455580271,28940100,GOOGL
2023-10-31,123.4896011352539,124.7734639348329,122.10621567689739,124.46493382160276,26292300,GOOGL
2023-11-01,125.84832763671875,125.88813822149176,123.13132166552205,123.47965479092001,30082400,GOOGL
2023-11-02,126.88337707519531,128.36628525589762,126.32604408767605,127.80895226837836,27124600,GOOGL
2023-11-03,128.4857177734375,128.91366444247774,127.25161251937237,127.41085484625512,26380100,GOOGL
2023-11-06,129.6302490234375,129.7198171439132,128.0577651016171,128.43596185853923,19052700,GOOGL
2023-11-07,130.34681701660156,131.28234671869467,129.26200712212525,130.08805962107587,29757300,GOOGL
2023-11-08,131.21267700195312,131.580926799427,130.15772310979614,130.34682148408558,26425800,GOOGL
2023-11-09,129.62030029296875,131.91930647073386,129.45111100566407,131.33211744076144,23747800,GOOGL
2023-11-10,131.95912170410156,132.16812918791848,128.79425970763396,129.4809790579356,26913300,GOOGL
2023-11-13,131.4614715576172,131.95909240401852,130.6254721803469,131.15294906263765,18324800,GOOGL
2023-11-14,132.9842071533203,135.0543119616439,132.68564675621332,133.55150228019363,32395200,GOOGL
2023-11-15,133.9794464111328,134.38749919428832,132.93445466887385,134.2282568614201,23861500,GOOGL
2023-11-16,136.27845764160156,136.5670862789989,133.6808910221372,134.54674656195866,28013200,GOOGL
2023-11-17,134.66616821289062,135.41259957777135,133.01406314727024,135.35288749837048,37240600,GOOGL
2023-11-20,135.60169982910156,136.0097526255653,132.98420894713303,133.05388316485448,27815500,GOOGL
2023-11-21,136.31826782226562,136.52726009180356,135.31307909148632,135.6414955150459,22635300,GOOGL
2023-11-22,137.83103942871094,138.75660699373168,136.81588856208788,136.81588856208788,17813900,GOOGL
2023-11-24,136.0395965576172,137.4727471002464,135.3429303733346,137.3732168512701,12514300,GOOGL
2023-11-27,135.7609405517578,137.76137114648046,135.35288776014943,135.3827437999076,23436500,GOOGL
2023-11-28,136.54718017578125,136.59694530602604,134.7756508796034,135.43251415198907,18730000,GOOGL
2023-11-29,134.3477020263672,137.63198796354249,134.19840663801398,136.9154278069515,23967200,GOOGL
2023-11-30,131.89938354492188,134.90501778252556,130.6553313986171,134.40739692400365,38988300,GOOGL
2023-12-01,131.23257446289062,131.48138489413483,130.04823438037886,131.23257446289062,31431200,GOOGL
2023-12-04,128.6549072265625,129.41128550101195,127.29142327486284,129.26200531072064,36669900,GOOGL
2023-12-05,130.36672973632812,131.51125173964408,127.63976171874135,128.33642794624606,27384800,GOOGL
2023-12-06,129.40133666992188,131.2126687592651,129.2620034322801,130.814578133484,23576200,GOOGL
2023-12-07,136.27845764160156,137.90070669775926,134.05907259412004,134.39745117448874,56767100,GOOGL
2023-12-08,134.3477020263672,135.75098148530094,133.39226317393695,133.56145246512227,32233900,GOOGL
2023-12-11,132.65576171875,132.70552684181484,130.73495249515162,131.75010329817715,31138000,GOOGL
2023-12-12,131.8894500732422,132.3671618941117,130.63543566245536,131.18282170000637,29032800,GOOGL
2023-12-13,131.939208984375,132.86477654283303,130.94396721251857,132.74535238978922,30104800,GOOGL
2023-12-14,131.31219482421875,133.08372386900336,129.07290095664663,132.74534532925426,38722400,GOOGL
2023-12-15,131.9690704345703,132.87472894259986,130.5558136967356,130.99372252410018,50815200,GOOGL
2023-12-18,135.15383911132812,136.4974064259798,131.79986392780293,131.99892443621175,32258000,GOOGL
2023-12-19,135.99978637695312,136.81589194521072,135.43250644576105,136.18888474941207,25476800,GOOGL
2023-12-20,137.68173217773438,141.02574487397254,137.4130278546512,138.30873930396123,49107200,GOOGL
2023-12-21,139.75186157226562,140.02058112931533,138.51775618635745,138.8262939224738,27488300,GOOGL
2023-12-22,140.81675720214844,141.3143780648777,140.0404698711855,140.10018194492363,26514600,GOOGL
2023-12-26,140.84661865234375,142.00108755674717,140.51818704797742,140.91627767898768,16780300,GOOGL
2023-12-27,139.70208740234375,141.40395757196106,139.2243755877538,140.91628362015615,19628600,GOOGL
2023-12-28,139.562744140625,140.4684177634693,139.08503236032027,140.11013013169483,16045700,GOOGL
2023-12-29,139.02532958984375,139.6921397740678,138.11965590639036,138.9656175115826,18727200,GOOGL
