Price,Close,High,Low,Open,Volume,Ticker
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2023-02-28,145.9382781982422,147.5916032868755,145.36406704246494,145.58187179487862,50547000,AAPL
2023-03-01,143.85922241210938,145.76005131760687,143.56221459109048,145.3640509605452,55479000,AAPL
2023-03-02,144.45321655273438,145.24523225541392,142.46327502261613,142.93849350808966,52238100,AAPL
2023-03-03,149.52210998535156,149.6013130753249,145.85905393614254,146.56195681168307,70732300,AAPL
2023-03-06,152.2941436767578,154.7394840935164,151.92784263752011,152.2545345821982,87558000,AAPL
2023-03-07,150.08642578125,152.49215731620518,149.62111707090608,152.16545023619062,56182000,AAPL
2023-03-08,151.34371948242188,151.93773504020743,150.31410963622918,151.28432094793195,47204800,AAPL
2023-03-09,149.0865020751953,152.99706215582498,148.73009571987657,152.02685072996366,53833600,AAPL
2023-03-10,147.01736450195312,149.43300577006005,146.13625093512175,148.7102983763868,68572400,AAPL
2023-03-13,148.9677276611328,151.6110689043071,146.22537876279733,146.33428114089577,84457100,AAPL
2023-03-14,151.06654357910156,151.86845415267095,148.60141331315802,149.76962498664284,73695900,AAPL
2023-03-15,151.4625244140625,151.71992308668965,148.42316862217967,149.6804929323757,77167900,AAPL
2023-03-16,154.29397583007812,154.89788610113325,150.1260024664939,150.64081493684654,76161100,AAPL
2023-03-17,153.45248413085938,155.17511745555205,152.7396713831552,154.52170325241562,98944600,AAPL
2023-03-20,155.82850646972656,156.24432646768744,152.6109545912959,153.5217825705538,73641400,AAPL
2023-03-21,157.6897430419922,157.80854012474336,154.97709383642948,155.7493201936468,73938300,AAPL
2023-03-22,156.25421142578125,160.52117754091816,156.2344068779623,157.70953600837723,75701800,AAPL
2023-03-23,157.34323120117188,159.9370833205621,156.10571123599644,157.24423866782476,67622100,AAPL
2023-03-24,158.65005493164062,158.73915274100096,156.27402271003157,157.27393337455686,59196500,AAPL
2023-03-27,156.69973754882812,159.1648829259014,156.2938273470206,158.34316780021032,52390300,AAPL
2023-03-28,156.07601928710938,156.90764422361815,154.4226943488484,156.39283166414998,45992200,AAPL
2023-03-29,159.1648712158203,159.44207447801494,157.75905035570605,157.77883979840226,51305700,AAPL
2023-03-30,160.73899841308594,160.84790077737682,159.659884598305,159.9172833200629,49501700,AAPL
2023-03-31,163.2536163330078,163.35262396586768,160.29347845168977,160.8181856716707,68749800,AAPL
2023-04-03,164.51095581054688,164.62975289569243,162.58042764470542,162.62993146566447,56976200,AAPL
2023-04-04,163.9763641357422,165.17427510350078,163.46155155698554,164.936680918264,46278300,AAPL
2023-04-05,162.12501525878906,163.40214436262949,160.18459235196994,163.09524181864398,51511700,AAPL
2023-04-06,163.0160369873047,163.3130448064106,160.38259082111486,160.80829044689202,45390100,AAPL
2023-04-10,160.41229248046875,160.41229248046875,158.48176428720794,159.80838211165943,47716900,AAPL
2023-04-11,159.194580078125,160.73900266239136,158.90746697083827,160.72910794044708,47644200,AAPL
2023-04-12,158.50155639648438,160.441979159197,158.18474404786926,159.61036940374873,50133100,AAPL
2023-04-13,163.90704345703125,164.14465273087802,159.80837789845614,160.01628790137767,68445600,AAPL
2023-04-14,163.560546875,164.65946521821587,162.18442526560762,162.94672669437054,49386500,AAPL
2023-04-17,163.58030700683594,163.73871316096566,162.39229106374768,163.44170539858303,41516200,AAPL
2023-04-18,164.80795288085938,165.73857027099072,163.99613256812546,164.4416518212544,49923000,AAPL
2023-04-19,165.95640563964844,166.48111297033782,163.8872604852793,164.14467434244943,47720200,AAPL
2023-04-20,164.98614501953125,166.19396563576217,163.90703130539762,164.43173852810273,52456400,AAPL
2023-04-21,163.37242126464844,164.7881366917755,162.84771406794957,163.40212053189984,58337300,AAPL
2023-04-24,163.6793670654297,163.9466756478522,162.25374143443926,163.35265993279046,41949600,AAPL
2023-04-25,162.13490295410156,164.64953661232676,162.09529385976796,163.54072367407858,48714100,AAPL
2023-04-26,162.12501525878906,163.62984381357916,161.1746083552498,161.43200707778223,45498800,AAPL
2023-04-27,166.7285919189453,166.87708827078586,163.54073931024718,163.54073931024718,64902300,AAPL
2023-04-28,167.98590087890625,168.15421688581486,166.2038842356674,166.80779457565893,55209200,AAPL
2023-05-01,167.8968048095703,168.74821914844807,166.95629265889536,167.5899022757501,52472900,AAPL
2023-05-02,166.85726928710938,168.64921071415353,165.8672534099648,168.39179691797213,48425700,AAPL
2023-05-03,165.7781982421875,169.21355542791596,165.49110021081347,167.8077343335882,65136000,AAPL
2023-05-04,164.1347198486328,165.37223965151196,162.6695006318279,163.243711633137,81235400,AAPL
2023-05-05,171.8370819091797,172.55978934902075,169.0551242996228,169.27292902501793,113316400,AAPL
2023-05-08,171.76776123046875,172.1142728432519,170.39163971305302,170.75794076749395,55962800,AAPL
2023-05-09,170.05502319335938,171.80734033421783,169.88672231518646,171.32224224608487,45326900,AAPL
2023-05-10,171.82717895507812,172.29248769554175,170.1837487273319,171.29257694818676,53724500,AAPL
2023-05-11,172.01527404785156,172.84688383352895,170.4510470092042,172.11428168700377,49514700,AAPL
2023-05-12,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800,AAPL
2023-05-15,170.5876922607422,171.71787100649163,169.99285497252012,171.6682987112497,37266700,AAPL
2023-05-16,170.5876922607422,171.64846676768477,170.3200139683082,170.5083796138232,42110300,AAPL
2023-05-17,171.2023162841797,171.44023905579192,168.9518675962068,170.23076300297444,57951600,AAPL
2023-05-18,173.5420379638672,173.73040363267555,171.09331452404342,171.5096946263523,65496700,AAPL
2023-05-19,173.65106201171875,174.8704617599002,173.43295602393476,174.8704617599002,55772400,AAPL
2023-05-22,172.6993408203125,173.20495707678998,171.95580173946098,172.48123481307542,43570900,AAPL
2023-05-23,170.08206176757812,171.88639029719062,169.80447509030535,171.6385439691014,50747300,AAPL
2023-05-24,170.35964965820312,170.93465495874622,169.0510289027881,169.61611066863975,45143500,AAPL
2023-05-25,171.49977111816406,172.40192036340346,170.21096703266915,170.92476575302507,56058300,AAPL
2023-05-26,173.918701171875,174.25578364207266,171.6186953371014,171.82689288847826,54835000,AAPL
2023-05-30,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400,AAPL
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,AAPL
2023-06-01,178.53860473632812,178.56834509008664,175.4058230368041,176.16919408040303,68901800,AAPL
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,AAPL
2023-06-05,178.032958984375,183.35669275593358,176.50621727974132,181.05668691999816,121946500,AAPL
2023-06-06,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400,AAPL
2023-06-07,176.2881622314453,179.6489581922576,175.79246952260962,176.90281634965245,61944600,AAPL
2023-06-08,179.01443481445312,179.28209792974448,175.93122620309688,176.3674229889806,50214900,AAPL
2023-06-09,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700,AAPL
2023-06-12,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900,AAPL
2023-06-13,181.73081970214844,182.56357964467625,180.86831941362593,181.22521869290037,54929100,AAPL
2023-06-14,182.36532592773438,182.8015378873281,180.45195952819037,181.79032062893717,57462900,AAPL
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,AAPL
2023-06-16,183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600,AAPL
2023-06-20,183.41619873046875,184.4968202621219,182.82137659501507,182.82137659501507,49799100,AAPL
2023-06-21,182.37525939941406,183.8127651610623,181.01705115534045,183.30714894064778,49515700,AAPL
2023-06-22,185.38905334472656,185.43862563579464,182.0877384404729,182.15714267343606,51245300,AAPL
2023-06-23,185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300,AAPL
2023-06-26,183.67393493652344,186.4299845027623,183.63427105835956,185.22049338349638,48088700,AAPL
2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800,AAPL
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,AAPL
2023-06-29,187.95672607421875,188.43260188630063,187.3123317121149,187.4511250421375,46347300,AAPL
2023-06-30,192.29901123046875,192.8046122965116,189.61235036422667,189.9791732182635,85069600,AAPL
2023-07-03,190.80201721191406,192.20978249103928,190.10803541561756,192.11063791232868,31458200,AAPL
2023-07-05,189.6817626953125,191.31754248795588,188.97787243386384,189.91970062749374,46920300,AAPL
2023-07-06,190.15762329101562,190.365820872437,187.57010689891024,188.204592923582,45094300,AAPL
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,AAPL
2023-07-10,186.98519897460938,188.35331565327752,185.42871665150543,187.62959342704087,59922200,AAPL
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,AAPL
2023-07-12,188.13519287109375,190.04855924155865,186.84638895388292,188.0459566971953,60750200,AAPL
2023-07-13,188.89854431152344,189.54295381895912,188.1450969456968,188.85889555641208,41342300,AAPL
2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900,AAPL
2023-07-17,192.31884765625,192.64600663390738,190.15761974766676,190.24684079775338,50520200,AAPL
2023-07-18,192.0610809326172,192.65591819761897,190.76236853561463,191.6843647836334,48353800,AAPL
2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300,AAPL
2023-07-20,191.46624755859375,194.777470825343,190.84166997972974,193.40935427253197,59581200,AAPL
2023-07-21,190.2864990234375,193.29039530573385,189.58260879656223,192.42789492586837,71917800,AAPL
2023-07-24,191.0895233154297,193.230919269526,190.5938306479448,191.7438412670713,45377800,AAPL
2023-07-25,191.95201110839844,192.76495429080137,191.25804444496833,191.6645160361698,37283200,AAPL
2023-07-26,192.82444763183594,193.95462630849192,191.6546201978147,192.0015959886147,47471900,AAPL
2023-07-27,191.55548095703125,195.50119046422063,190.89125457942112,194.33136299756583,47460200,AAPL
2023-07-28,194.14300537109375,194.93611671931453,192.46756161890426,192.99299467254062,48291400,AAPL
2023-07-31,194.75762939453125,194.79729327585247,193.5778785263088,194.37098975201062,38824100,AAPL
2023-08-01,193.9248809814453,195.0352276872512,193.59772201405482,194.54945856713078,35175100,AAPL
2023-08-02,190.92098999023438,193.4985827896997,190.1972829299724,193.3597894476311,50389300,AAPL
2023-08-03,189.5231170654297,190.71277634396813,189.047256379482,189.91968024316816,61235200,AAPL
2023-08-04,180.42222595214844,185.76579240309633,180.35282171627148,183.92181504025928,115799700,AAPL
2023-08-07,177.3092803955078,181.5524085909385,175.82220233279125,180.56102321579414,97576100,AAPL
2023-08-08,178.25106811523438,178.71702038544473,176.05019168536276,178.1420151343907,67823000,AAPL
2023-08-09,176.65493774414062,179.37132361114365,175.48509529864398,179.31184291731705,60378500,AAPL
2023-08-10,176.43682861328125,179.19287831156532,176.07002092304583,177.93381484794008,54686900,AAPL
2023-08-11,176.49639892578125,177.32036168980022,175.26543082107975,176.02983256684112,51988100,AAPL
2023-08-14,178.15428161621094,178.38260392804418,176.01991561712387,176.67511718788185,43675600,AAPL
2023-08-15,176.15887451171875,178.174103062697,175.76179096239193,177.57847773870674,43622600,AAPL
2023-08-16,175.28530883789062,177.24096145960885,175.2158108770956,175.84123193317788,46964900,AAPL
2023-08-17,172.73399353027344,176.218449670705,172.21777275650916,175.85114660071363,66062900,AAPL
2023-08-18,173.22044372558594,173.8260060676773,170.70885281849434,171.04637539663875,61114200,AAPL
2023-08-21,174.5605926513672,174.84849110751958,172.47588124297116,173.79620604217206,46311900,AAPL
2023-08-22,175.9405059814453,176.38722884254358,174.9676405054006,175.77174468493126,42084200,AAPL
2023-08-23,179.8022003173828,180.2290795956185,177.0325064942749,177.22112651388355,52722800,AAPL
2023-08-24,175.09669494628906,179.78235426712118,174.72937670082027,179.35547499475715,54945800,AAPL
2023-08-25,177.31045532226562,177.84651968096887,174.54076169805765,176.08940889849805,51449600,AAPL
2023-08-28,178.8789520263672,179.27603559399373,177.25088516267095,178.77967356057698,43820700,AAPL
2023-08-29,182.7803497314453,183.55467328918405,178.19396940518234,178.39251118833664,53003900,AAPL
2023-08-30,186.28466796875,186.48322490340712,183.39585240180426,183.59439418869403,60813900,AAPL
2023-08-31,186.50306701660156,187.7439721096439,186.11590523348306,186.47328650618994,60794500,AAPL
2023-09-01,188.0814971923828,188.538141753245,186.91007498628073,188.11127770079705,45732600,AAPL
2023-09-05,188.31976318359375,188.59772472633045,186.24497340110617,186.91009674606673,45280000,AAPL
2023-09-06,181.5791778564453,187.47596172928527,180.14965265723944,187.02922374370715,81755800,AAPL
2023-09-07,176.26806640625,176.91334607803304,172.27731178924952,173.90537850075847,112488800,AAPL
2023-09-08,176.88357543945312,178.9285998393183,176.4964136407334,177.05235186894313,65551300,AAPL
2023-09-11,178.0549774169922,178.98814040153138,176.0496706936909,178.7598181226865,58953100,AAPL
2023-09-12,175.01727294921875,178.81940831086655,173.54804542949864,178.18406545251986,90370200,AAPL
2023-09-13,172.9424591064453,176.00997270905043,172.71412167424248,175.22571224634177,84267900,AAPL
2023-09-14,174.46133422851562,174.81871550108795,172.3170465930817,172.73398888645488,60895800,AAPL
2023-09-15,173.7366485595703,175.2158130007049,172.55531954165141,175.1959542762702,109205100,AAPL
2023-09-18,176.6750946044922,178.0748391046168,174.88818834345716,175.1959303652364,67257600,AAPL
2023-09-19,177.76710510253906,178.32302815377042,175.84121799808253,176.22837977645918,51826900,AAPL
2023-09-20,174.21316528320312,178.39252544188162,174.12380859804207,177.95572439538154,58436200,AAPL
2023-09-21,172.6644744873047,175.0172406192522,172.5949916855764,173.27997365508898,63047900,AAPL
2023-09-22,173.51821899414062,175.7915654067452,172.7836129384518,173.39909696300535,56725400,AAPL
2023-09-25,174.79884338378906,175.6823671360894,172.88287819083024,172.93251742028295,46172700,AAPL
2023-09-26,170.70883178710938,173.92524796713502,170.41101154694528,173.54802313417602,64588900,AAPL
2023-09-27,169.18997192382812,171.7809825966186,167.82002287860425,171.36404026565756,66921800,AAPL
2023-09-28,169.44805908203125,170.77830558378838,166.4003891832915,168.10787564587397,56294400,AAPL
2023-09-29,169.96429443359375,171.81076180692196,169.10061419351356,170.76839850543928,51814200,AAPL
2023-10-02,172.48580932617188,173.03181060107437,169.6863201427267,169.97421860938772,52164500,AAPL
2023-10-03,171.14561462402344,172.36667607241205,169.5771240058018,171.0066338674304,49594600,AAPL
2023-10-04,172.39646911621094,172.94247039530038,169.7260388902924,169.8451609338146,53020300,AAPL
2023-10-05,173.63739013671875,174.1734545294483,171.42360430666272,172.52552875349963,48527900,AAPL
2023-10-06,176.19859313964844,176.69495515352654,171.91993985589522,172.53543905358532,57224100,AAPL
2023-10-09,177.68768310546875,177.74724412480685,174.52089096334598,175.52353680032698,42390800,AAPL
2023-10-10,177.092041015625,178.41236580749592,176.6552400140717,176.80415770883764,43698000,AAPL
2023-10-11,178.49179077148438,178.54143000452555,176.30780084757703,176.90342620076967,47551100,AAPL
2023-10-12,179.39517211914062,181.01330204161414,177.73730960362397,178.75982932462722,56743100,AAPL
2023-10-13,177.5487060546875,180.60628286156256,176.84386529966793,180.09999903884182,51427100,AAPL
2023-10-16,177.41964721679688,177.7770284883398,175.22572035442593,175.46397958471027,52517000,AAPL
2023-10-17,175.86106872558594,177.12183257732815,173.5281761730158,175.36470667426025,57549400,AAPL
2023-10-18,174.5605926513672,176.28793794498117,173.83590833900334,174.30248985254676,54764400,AAPL
2023-10-19,174.18336486816406,176.5460377577175,173.9153251388443,174.75913147519677,59302900,AAPL
2023-10-20,171.62216186523438,174.14367462886938,171.38390260775535,174.03447436266262,64189300,AAPL
2023-10-23,171.7412567138672,172.7439025281915,168.69358667928853,169.66646713238327,55980100,AAPL
2023-10-24,172.17803955078125,172.40636181159365,170.20251349171062,171.7908778268972,43816600,AAPL
2023-10-25,169.8551025390625,171.80083332633419,169.4083645680371,170.62942613878033,57157000,AAPL
2023-10-26,165.6757049560547,170.13304109397222,164.46458048468762,169.13038017633548,70625300,AAPL
2023-10-27,166.9960479736328,167.73066925493364,165.6161620916175,165.69558183671225,58499100,AAPL
2023-10-30,169.0509796142578,169.92458166587582,167.64131321590813,167.7902309189435,51131000,AAPL
2023-10-31,169.52748107910156,169.65652489813172,166.67835290941483,168.11781482217418,44846000,AAPL
2023-11-01,172.70420837402344,172.9623111800798,168.88221462983017,169.75581666227828,56934900,AAPL
2023-11-02,176.2780303955078,176.4864939793014,174.18338188289627,174.2429429068373,77334800,AAPL
2023-11-03,175.3647003173828,175.53347673875106,172.08872301559984,172.97224682902157,79763700,AAPL
2023-11-06,177.92593383789062,178.1244756256995,174.92791800211177,175.09667927913767,63841300,AAPL
2023-11-07,180.49710083007812,181.1125849169399,177.66783112206795,177.87629469765844,70530000,AAPL
2023-11-08,181.55929565429688,182.1152186825965,180.26875139702054,181.02323134779837,49340300,AAPL
2023-11-09,181.08282470703125,182.78037460393284,180.48718412874734,181.62882604582998,53763500,AAPL
2023-11-10,185.28756713867188,185.45656593393633,182.43470002292048,182.87207654959846,66133400,AAPL
2023-11-13,183.6970977783203,184.9197527658604,183.1106225987718,184.71101456121173,43627500,AAPL
2023-11-14,186.32135009765625,186.987349680322,185.18815428767326,186.579792942837,60108400,AAPL
2023-11-15,186.887939453125,188.36905250310778,186.65931635404164,186.72890587030213,53790500,AAPL
2023-11-16,188.57778930664062,189.82032912157422,187.52410280269015,188.43862545407694,54412900,AAPL
2023-11-17,188.5579376220703,189.24382214751304,187.4446266055401,189.11459313033544,50922700,AAPL
2023-11-20,190.30740356445312,190.76466491067268,188.7467813740569,188.75671623264228,46505100,AAPL
2023-11-21,189.50225830078125,190.37701130719432,188.60763557529475,190.26766718139268,38134500,AAPL
2023-11-22,190.16822814941406,191.77855487032625,189.69109711501824,190.3471617671388,39617700,AAPL
2023-11-24,188.8362579345703,189.76070040271065,188.12055368994098,189.7308806564948,24048300,AAPL
2023-11-27,188.65733337402344,189.53208641907588,187.77264546899545,188.7865623923312,40552600,AAPL
2023-11-28,189.26368713378906,189.9396367824376,188.2696551316836,188.64739214615557,38415400,AAPL
2023-11-29,188.23983764648438,190.9436059381113,187.84223090795535,189.7607054145589,43014200,AAPL
2023-11-30,188.8163604736328,189.1841625986753,187.06686975200412,188.70701635554832,48794400,AAPL
2023-12-01,190.0986785888672,190.41676093068807,188.1006646303825,189.19410585978827,45679300,AAPL
2023-12-04,188.29946899414062,188.91577913023963,186.33128993843854,188.84618961175903,43389500,AAPL
2023-12-05,192.26565551757812,193.23980256929687,189.0449865799245,189.07482149235318,66628400,AAPL
2023-12-06,191.17222595214844,193.5976510937421,190.9634725753497,193.28950362567244,41089700,AAPL
2023-12-07,193.11058044433594,193.8362194805571,192.43463086867496,192.4744006383907,47477700,AAPL
2023-12-08,194.5419921875,194.8203199094653,192.5141585929263,193.04099429291227,53377300,AAPL
2023-12-11,192.02708435058594,192.33524699521988,190.27759358324766,191.9575100014726,60943700,AAPL
2023-12-12,193.5479736328125,193.5579084922386,190.5758125501861,191.92769665062553,52696900,AAPL
2023-12-13,196.77857971191406,196.81833431777545,193.6871396116279,193.92569758224516,70404200,AAPL
2023-12-14,196.92767333984375,198.4286561477334,194.9893140401918,196.83821410318075,66831600,AAPL
2023-12-15,196.39089965820312,197.2159328291742,195.82429416614897,196.3511298862745,128256700,AAPL
2023-12-18,194.72091674804688,195.45650584640038,193.22986883323685,194.91972010314345,55751900,AAPL
2023-12-19,195.7646484375,195.77458329630363,194.72091188963017,194.98930475456203,40714100,AAPL
2023-12-20,193.66725158691406,196.50023361616374,193.66725158691406,195.72488988877126,52242800,AAPL
2023-12-21,193.51812744140625,195.90381315665195,192.34517705306277,194.92966611931476,46482500,AAPL
2023-12-22,192.44459533691406,194.24379077463595,191.8183503425399,194.01515250091973,37122800,AAPL
2023-12-26,191.89785766601562,192.73284080582573,191.67916943877162,192.45451309255571,28919300,AAPL
2023-12-27,191.99728393554688,192.34520121931277,189.9495803442342,191.34123431157244,48087700,AAPL
2023-12-28,192.42471313476562,193.4982694967864,192.01715638138543,192.98136861854135,34049900,AAPL
2023-12-29,191.38095092773438,193.23978563415233,190.58572241393787,192.7427697089948,42628800,AAPL
