Price,Close,High,Low,Open,Volume,Ticker
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2022-04-20,279.1383972167969,282.3941933852175,278.17337311629467,282.1017411061781,22906700,MSFT
2022-04-21,273.7283935546875,285.90340510019286,272.9973074218899,281.30243518120113,29454600,MSFT
2022-04-22,267.1194152832031,276.0581761337199,266.48581315810736,274.5764889818925,29405800,MSFT
2022-04-25,273.6405944824219,274.0207437020821,263.9415091176467,266.3979769134573,35678900,MSFT
2022-04-26,263.40545654296875,271.34016243652076,263.1910034243338,270.5018646305653,46518400,MSFT
2022-04-27,276.07763671875,283.63219386636825,272.12002593480327,274.9858861228988,63477700,MSFT
2022-04-28,282.325927734375,283.6418885091446,274.3619509995726,277.9978961517353,33646600,MSFT
2022-04-29,270.5213623046875,282.5696776095096,269.5270958430355,281.3316860148559,37073900,MSFT
2022-05-02,277.29608154296875,277.75423001648835,269.25413454359216,270.7065493914021,35151100,MSFT
2022-05-03,274.6739196777344,276.96466206724233,273.0850211320763,276.7989361292909,25978600,MSFT
2022-05-04,282.6671142578125,283.5444115470414,269.75126101959535,275.4634656066809,33599300,MSFT
2022-05-05,270.35565185546875,279.12868525425324,267.42155005496926,278.33911462820026,43260400,MSFT
2022-05-06,267.80169677734375,272.2076978652137,264.42893181498096,267.8796661979223,37780300,MSFT
2022-05-09,257.90765380859375,265.4914520308154,256.67944945375484,263.2494666744855,47726000,MSFT
2022-05-10,262.7035827636719,266.84640364213425,258.38530837575144,264.83835637264633,39336400,MSFT
2022-05-11,253.9793243408203,264.51671065702743,252.7608473870686,258.97995851869297,48975900,MSFT
2022-05-12,248.9104461669922,253.32620489164097,243.71485931707107,251.1914311623768,51033800,MSFT
2022-05-13,254.5349578857422,256.406551582537,248.9104789562866,250.86004208929378,34925100,MSFT
2022-05-16,254.9053955078125,259.11645927674795,249.3296434104186,253.404223472521,32550900,MSFT
2022-05-17,260.0912170410156,261.5631169343919,255.8411540674959,259.399100730676,28828800,MSFT
2022-05-18,248.24932861328125,257.55086612903364,246.9693931124063,256.96462907264123,31356000,MSFT
2022-05-19,247.3308868408203,251.75694511743646,246.09980696588278,248.07344082605815,32692300,MSFT
2022-05-20,246.7642059326172,252.6069865660278,240.78465354901417,251.3368013062836,39199300,MSFT
2022-05-23,254.6685791015625,255.49907920391797,247.6142629878309,249.62700248301093,33175400,MSFT
2022-05-24,253.66220092773438,255.33295127139317,247.68264827273939,251.97192028094892,29043900,MSFT
2022-05-25,256.49566650390625,258.50839113022187,251.229372012258,252.2162040206806,28547900,MSFT
2022-05-26,259.79803466796875,260.9802588470213,255.4306124838442,256.25133231356045,25002100,MSFT
2022-05-27,266.9696350097656,267.0673461571398,261.4199877190789,262.31888853076333,26910800,MSFT
2022-05-31,265.63104248046875,268.4644864637891,262.75850808008653,266.27590018435575,37827700,MSFT
2022-06-01,266.16845703125,271.31750913902687,263.843069041527,268.8846597665916,25292200,MSFT
2022-06-02,268.2789001464844,268.34730093627996,255.59678544631987,258.3813893513853,44008200,MSFT
2022-06-03,263.82354736328125,267.1748580929642,262.25050809236035,264.1069007674734,28059000,MSFT
2022-06-06,262.58270263671875,267.8880873887345,261.08781439672373,265.8167420959057,22400300,MSFT
2022-06-07,266.2466125488281,266.8621599467659,259.8371551972532,260.52110337657393,22860700,MSFT
2022-06-08,264.2045593261719,266.73511970427035,263.42290005939776,265.474714635958,17372300,MSFT
2022-06-09,258.7135925292969,266.45182722597934,258.5572606402289,261.6349682995289,26439700,MSFT
2022-06-10,247.184326171875,254.60013042484456,246.73487580967534,254.60013042484456,31422800,MSFT
2022-06-13,236.70057678222656,243.30545685676884,235.98733310322459,239.4851805295695,46135800,MSFT
2022-06-14,238.87940979003906,240.10072459035263,235.96778457187938,238.26386235992007,28651500,MSFT
2022-06-15,245.98255920410156,249.44133097278552,240.76510609798785,242.61173342919113,33111700,MSFT
2022-06-16,239.34840393066406,241.7421780918866,237.44315571698203,240.33522097758944,33169200,MSFT
2022-06-17,241.96688842773438,244.75149220671116,238.42996544684556,239.08458840742492,43084800,MSFT
2022-06-21,247.91712951660156,248.90394646915755,243.78418966142996,244.516978512664,29928300,MSFT
2022-06-22,247.32115173339844,251.26844975050005,244.62447895315725,246.1096020126648,25939900,MSFT
2022-06-23,252.91958618164062,253.41789208510144,247.80962492556682,249.70510758970073,25861400,MSFT
2022-06-24,261.5567932128906,261.8303665392892,255.7140123924243,255.80194348120352,33923200,MSFT
2022-06-27,258.811279296875,262.1429998718292,257.238210310739,262.0550687832511,24615100,MSFT
2022-06-28,250.59425354003906,260.78489654166776,250.43792167575154,257.9221419564602,27295500,MSFT
2022-06-29,254.2875213623047,255.9582716594945,249.890773174673,251.67877983050323,20069800,MSFT
2022-06-30,250.93621826171875,253.57427023351318,247.0964115747402,251.15117086547428,31730900,MSFT
2022-07-01,253.62306213378906,253.8087043384855,248.76712899708065,250.50629470450627,22837700,MSFT
2022-07-05,256.818115234375,256.9451367607204,248.89422319352843,250.2816351962551,22941000,MSFT
2022-07-06,260.1009216308594,261.84007244359304,256.37835708328197,257.6973828261266,23824400,MSFT
2022-07-07,262.2407531738281,262.88561107764684,258.93831261363266,259.0360237779557,20859900,MSFT
2022-07-08,261.5177001953125,261.9476053921388,257.2479884069412,258.71356617323374,19658800,MSFT
2022-07-11,258.4399719238281,260.41360575508605,256.16342461352093,259.55379543105175,19455200,MSFT
2022-07-12,247.84872436523438,259.83715393450507,246.25612518586624,259.7785332128201,35868500,MSFT
2022-07-13,246.92054748535156,247.73150231895372,242.41633781014775,244.44860746990463,29497400,MSFT
2022-07-14,248.24932861328125,249.28500115876392,240.29612738205486,244.81988208668008,25102800,MSFT
2022-07-15,250.82872009277344,254.3949529263988,248.9234722103075,249.85166836754718,29774100,MSFT
2022-07-18,248.41543579101562,254.85420398035012,247.48723950429894,253.78922102936602,20975000,MSFT
2022-07-19,253.57423400878906,253.7598762226603,247.85847543127215,251.66897121053262,25012600,MSFT
2022-07-20,256.2513427734375,258.79168319801533,252.9684633205692,253.93573497770862,22788300,MSFT
2022-07-21,258.76239013671875,258.81126061612775,251.13161811146432,253.82829056890776,22404700,MSFT
2022-07-22,254.38516235351562,259.24111041987675,253.12478714848862,259.153179346311,21881300,MSFT
2022-07-25,252.8903045654297,255.49904599402382,250.91667066137012,255.01052009346162,21056000,MSFT
2022-07-26,246.11935424804688,253.91623871980474,243.8428365645717,253.89667859982464,39348000,MSFT
2022-07-27,262.5728759765625,263.8528113750205,252.909849739427,255.16683688127296,45994000,MSFT
2022-07-28,270.0668640136719,271.4640407887312,261.7228341456488,263.5596961126716,33459300,MSFT
2022-07-29,274.2975769042969,275.5286720015723,270.2819073799638,271.3273602064672,32152800,MSFT
2022-08-01,271.63018798828125,274.8251367286238,269.5099724039233,271.4445457557554,21539600,MSFT
2022-08-02,268.5133972167969,271.5129535596286,266.12938831170163,269.66631124641907,22754200,MSFT
2022-08-03,275.9878234863281,276.99418564890556,270.26228442614376,270.4088660501321,23518900,MSFT
2022-08-04,277.1407775878906,277.2873294158462,273.74065591028534,275.33322553041455,18098700,MSFT
2022-08-05,276.417724609375,277.1407333901582,272.2847848165851,272.7440003491173,16774600,MSFT
2022-08-08,273.88720703125,279.3587038597867,272.91015509105625,277.5315916851269,18739200,MSFT
2022-08-09,275.8217468261719,276.5838461358811,271.23937090713224,273.22281494179157,23405200,MSFT
2022-08-10,282.52435302734375,283.1594308484471,280.35529644740274,281.55708111239034,24687800,MSFT
2022-08-11,280.4333801269531,284.52722930944947,279.9351040144919,284.175504994771,20065900,MSFT
2022-08-12,285.2112121582031,285.2112121582031,280.35526321914153,281.85993143304614,22619700,MSFT
2022-08-15,286.7354736328125,287.42917225720436,283.4525631559517,284.32215381495723,18085700,MSFT
2022-08-16,285.99285888671875,287.29235463676724,283.7554314604386,285.28938031228677,18102900,MSFT
2022-08-17,285.2388916015625,287.2265154763441,283.4275031724951,283.6918563410664,18253400,MSFT
2022-08-18,284.1129455566406,285.8166148810079,283.0456721434277,284.132517315576,17186200,MSFT
2022-08-19,280.17681884765625,283.21211455626116,279.5991382584274,282.8694145780961,20570000,MSFT
2022-08-22,271.95220947265625,276.5638839382038,271.4332739585335,276.1918113279742,25061100,MSFT
2022-08-23,270.6695251464844,273.0389927321079,269.65122599832847,270.6695251464844,17527400,MSFT
2022-08-24,270.0330505371094,271.44299375472406,269.36722243728934,269.66097803794145,18137000,MSFT
2022-08-25,273.0292663574219,273.19570102924337,268.78963442814637,271.5409758486095,16583400,MSFT
2022-08-26,262.49383544921875,274.4881266505964,262.3861459525227,273.2544185652506,27549300,MSFT
2022-08-29,259.69354248046875,261.81822869891334,258.34234411748866,260.30059568573864,20338500,MSFT
2022-08-30,257.480712890625,261.47553300826064,255.2189346824592,261.10349030382076,22767100,MSFT
2022-08-31,256.0119934082031,261.53424671982935,255.87490146998655,259.85017923118824,24791800,MSFT
2022-09-01,254.96434020996094,255.44413214790004,250.07851226225628,253.46627900247665,23263400,MSFT
2022-09-02,250.71493530273438,259.21373957862966,249.15812895739882,256.23721883460826,22855400,MSFT
2022-09-06,247.96360778808594,252.44799078544023,246.6809553860228,250.85204083793536,21328200,MSFT
2022-09-07,252.7025604248047,253.4271039157159,247.93422281842027,249.38332474051592,24126700,MSFT
2022-09-08,253.12359619140625,254.99373009299137,249.4714610666313,252.1346994321278,20319900,MSFT
2022-09-09,258.9396057128906,259.6935517170331,254.85666778097755,255.06227583640336,22084700,MSFT
2022-09-12,261.0838317871094,261.8671501850033,259.6249442243104,260.2319973073397,18747700,MSFT
2022-09-13,246.7299041748047,254.96434041286705,246.3382449089679,253.43690662678696,33353300,MSFT
2022-09-14,246.95510864257812,248.92314610750662,244.64437117407763,248.23776104063654,23913000,MSFT
2022-09-15,240.25787353515625,246.15219960227225,238.92626196066945,244.55623484084325,31530900,MSFT
2022-09-16,239.6312255859375,240.17953357923247,237.00716098053297,239.16123450002272,39791800,MSFT
2022-09-19,239.41583251953125,240.02288570350754,235.8224428106707,237.4086217444272,26826900,MSFT
2022-09-20,237.3890380859375,238.4269090035508,234.63769708426776,237.01698045564265,26660300,MSFT
2022-09-21,233.96209716796875,242.4902891041455,233.91313789195507,239.17105337813675,28625600,MSFT
2022-09-22,235.94972229003906,238.76960926962832,232.61091479132295,232.9046405681356,31061200,MSFT
2022-09-23,232.95358276367188,236.09658280757657,230.29035968717196,234.53976160325183,34176000,MSFT
2022-09-26,232.49339294433594,236.40989571851813,231.9548708248314,232.1017486430267,27694200,MSFT
2022-09-27,231.47512817382812,236.7526155062125,229.6049943569396,234.97059942345413,27018700,MSFT
2022-09-28,236.03785705566406,237.27155015003342,229.83018830583202,231.86677170466896,29029700,MSFT
2022-09-29,232.54238891601562,234.94124425572588,229.5168936311532,233.90337324721835,27484200,MSFT
2022-09-30,228.03836059570312,235.51888005222983,227.87191102607457,233.31584731377308,35694800,MSFT
2022-10-03,235.71475219726562,236.56658686861817,229.76166549682242,230.49600985220198,28880400,MSFT
2022-10-04,243.684814453125,245.13391633829488,239.86621517346092,239.97391960048338,34888400,MSFT
2022-10-05,243.99810791015625,245.34930608205255,239.00457608145862,240.85512295414316,20347100,MSFT
2022-10-06,241.638427734375,245.11432699777998,240.94325684585763,242.7546304477217,20239900,MSFT
2022-10-07,229.3504180908203,236.28263010395378,228.30274638054547,235.8713841468346,37769600,MSFT
2022-10-10,224.46456909179688,229.66372422317414,221.99716811850382,228.18524977908294,29743600,MSFT
2022-10-11,220.7047576904297,224.2785610061986,219.4318911189659,222.868617415671,30474000,MSFT
2022-10-12,221.03762817382812,223.10358401151333,219.28499973345657,220.69492820055035,21903900,MSFT
2022-10-13,229.3504180908203,231.17159255986616,214.55582760214386,215.26079932824376,42551800,MSFT
2022-10-14,223.78895568847656,232.28777408099603,223.57354685072175,230.6232485273866,30198600,MSFT
2022-10-17,232.57174682617188,233.97190446953263,230.2316367945102,230.89745009814104,28142300,MSFT
2022-10-18,233.521484375,238.83812986679797,230.45681608847852,238.16254566937874,26329600,MSFT
2022-10-19,231.54364013671875,234.60830834251115,229.39935247453639,232.0919481353956,19985700,MSFT
2022-10-20,231.2205352783203,236.27282763329708,229.9672555385192,230.848477660121,21811000,MSFT
2022-10-21,237.06593322753906,237.9275687099277,229.60499943406603,229.83999500388313,26299700,MSFT
2022-10-24,242.08883666992188,242.66651726478315,236.26304156622302,238.67168249474804,24911200,MSFT
2022-10-25,245.42764282226562,245.79970041565298,240.69846406656384,242.0986065964554,34775500,MSFT
2022-10-26,226.49136352539062,233.32565671091658,225.25765558472068,226.3444857065967,82543200,MSFT
2022-10-27,222.01675415039062,228.8118889501119,221.06700101900176,226.21719686136822,40424600,MSFT
2022-10-28,230.94635009765625,231.66112254143363,221.33134449097798,221.51738074510442,40647700,MSFT
2022-10-31,227.28448486328125,230.01623936925662,226.32493078796733,228.8804498149715,28357300,MSFT
2022-11-01,223.4071044921875,230.81909305711767,222.58464250709673,229.702890380131,30592300,MSFT
2022-11-02,215.50558471679688,226.47179018805932,215.44682462164948,224.67020238397998,38407000,MSFT
2022-11-03,209.77769470214844,215.80911298730175,209.5133265628878,215.49578557184125,36633900,MSFT
2022-11-04,216.76864624023438,216.96446839951057,208.97479880274778,213.00880699714827,36789100,MSFT
2022-11-07,223.11338806152344,223.642124352485,216.66095271783695,217.35613859957564,33498000,MSFT
2022-11-08,224.09251403808594,226.81448253009583,221.1257640993825,223.9260644471672,28192500,MSFT
2022-11-09,219.82351684570312,223.85752509677178,219.64728138196077,222.62381708948223,27852900,MSFT
2022-11-10,237.90798950195312,238.25068951785974,230.09456957786256,230.5155865125669,46268000,MSFT
2022-11-11,241.95176696777344,242.8134024168077,236.87988776587653,237.91777362051934,34620200,MSFT
2022-11-14,236.5078125,238.81854971714387,234.21666197985724,236.9386301923904,31123300,MSFT
2022-11-15,236.91903686523438,241.84403773398816,235.01953069663728,240.53201293680507,31390100,MSFT
2022-11-16,237.35105895996094,239.38356811952744,236.06479199573343,238.3918546720114,24093300,MSFT
2022-11-17,237.30197143554688,238.8435381539188,233.3253489732536,233.4726257376434,23123500,MSFT
2022-11-18,236.85032653808594,239.3246812010048,234.69999575812838,239.09883683924593,27613500,MSFT
2022-11-21,237.66526794433594,240.23780185752938,236.8208462425614,237.05648905453265,26394700,MSFT
2022-11-22,240.59129333496094,240.8662199512073,236.34955769689049,239.17737646147847,19665700,MSFT
2022-11-23,243.09510803222656,243.78242458645812,239.84507083963527,240.66985070471313,19508500,MSFT
2022-11-25,243.00674438476562,244.19481694408375,242.26050213358,242.82999727913526,9200800,MSFT
2022-11-28,237.38052368164062,242.1819409644526,236.43792242620464,241.62227427823314,24778200,MSFT
2022-11-29,235.97642517089844,238.39185389431003,233.89483375358824,237.02703433595315,17956300,MSFT
2022-11-30,250.51815795898438,250.70471852080405,235.51495518026599,236.21210017721677,47594200,MSFT
2022-12-01,250.07632446289062,251.480412997738,246.37461335279977,249.27117147020317,26041500,MSFT
2022-12-02,250.4003143310547,251.42146812835296,245.16686553675822,245.2945153798115,21528500,MSFT
2022-12-05,245.6676483154297,249.22208255520144,243.56641480678124,247.44485794412677,23435300,MSFT
2022-12-06,240.67967224121094,247.2975832452608,239.36394979574598,246.27642932789132,22463700,MSFT
2022-12-07,239.94325256347656,241.70083524943195,237.82239217411686,240.39492629319693,20481500,MSFT
2022-12-08,242.91836547851562,244.2341028868354,238.65698778008183,240.40474204316993,22611800,MSFT
2022-12-09,240.97422790527344,243.81187510910007,239.73705813217018,240.26726946853532,20609700,MSFT
2022-12-12,247.935791015625,247.96524636882398,242.69252839292668,242.96745501103524,30665100,MSFT
2022-12-13,252.26593017578125,259.13912579674894,248.485666591298,256.94951126161465,42196900,MSFT
2022-12-14,252.56048583984375,257.83320401618323,249.70319661190592,252.47211977688755,35410900,MSFT
2022-12-15,244.4991912841797,249.5951770987246,242.8594450460343,249.1238764690628,35560400,MSFT
2022-12-16,240.25746154785156,245.314163694285,239.09882936779724,244.0475385389959,86102000,MSFT
2022-12-19,236.09426879882812,240.76805145365768,234.3857983171658,240.424385676434,29696400,MSFT
2022-12-20,237.41983032226562,238.50972342913573,234.1010537480817,235.06329699213606,25150800,MSFT
2022-12-21,240.00216674804688,241.17061240909877,235.76043092550097,237.311811174577,23690600,MSFT
2022-12-22,233.87521362304688,237.60637998766668,229.63346281298368,236.8895930796324,28651700,MSFT
2022-12-23,234.40541076660156,234.54287407253264,229.70218803003908,231.83287676315888,21207000,MSFT
2022-12-27,232.66751098632812,234.6018109418055,231.55797597604322,234.3759815530993,16688600,MSFT
2022-12-28,230.28150939941406,235.37749542343812,229.9280301670431,232.5987588155398,17457100,MSFT
2022-12-29,236.64410400390625,237.53762297062295,231.38119968123485,231.38119968123485,19770700,MSFT
2022-12-30,235.47567749023438,235.61314079654275,232.37291716798632,233.89484197649975,21938500,MSFT
2023-01-03,235.2400360107422,241.29826533020105,233.099518684118,238.6766338893005,25740000,MSFT
2023-01-04,224.9498748779297,228.6515707937887,221.86675636636124,228.07226219993836,50623400,MSFT
2023-01-05,218.28286743164062,223.42795059014287,217.74282764687024,223.0842848228225,39585600,MSFT
2023-01-06,220.85540771484375,221.67037414337992,215.376502057129,218.96037666884743,43613600,MSFT
2023-01-09,223.0057373046875,227.05111407181693,222.30860727948638,222.34787609092098,27369800,MSFT
2023-01-10,224.70440673828125,227.11983564696362,223.21193722037137,223.63414061358225,27033900,MSFT
2023-01-11,231.49905395507812,231.67578608133306,226.92346579858452,227.10019792483945,28669300,MSFT
2023-01-12,234.18942260742188,235.55424237172366,229.3290940932467,230.99829585800464,27269500,MSFT
2023-01-13,234.89634704589844,235.03381034817815,230.66442504459786,232.70674766587976,21333300,MSFT
2023-01-17,235.99609375,236.54594701807417,232.79513868140307,233.65920237830696,29831300,MSFT
2023-01-18,231.53831481933594,237.9893068890098,231.25357474268407,237.19398238340665,30028700,MSFT
2023-01-19,227.72860717773438,231.25358612173252,226.50125078588513,229.5451006306224,28623000,MSFT
2023-01-20,235.86842346191406,236.3790078733517,230.2618533398891,230.60551909385947,35389800,MSFT
2023-01-23,238.18568420410156,240.728762962326,235.30875313249115,236.73249848259866,31934000,MSFT
2023-01-24,237.65545654296875,239.53086062869244,236.08444941515683,238.1071302689207,40234400,MSFT
2023-01-25,236.25137329101562,238.8926465935646,226.71726242697446,230.23241286471827,66526600,MSFT
2023-01-26,243.5074920654297,243.81187403333118,237.61618177352415,239.23628611084743,33454500,MSFT
2023-01-27,243.66461181640625,245.30435814766528,242.3587028258491,244.4795782533274,26498900,MSFT
2023-01-30,238.3133087158203,241.1509556923859,237.81253779018328,240.08068968374297,25867400,MSFT
2023-01-31,243.3209228515625,243.45838615418756,238.548961085612,239.03990359246956,26541100,MSFT
2023-02-01,248.1714324951172,250.55740584151195,241.02331092985187,243.50747876870054,31259900,MSFT
2023-02-02,259.80682373046875,259.89518980059495,252.58996168925287,254.131528608111,39940400,MSFT
2023-02-03,253.6699981689453,259.41403146682933,252.4426419072074,254.83844372730002,29077300,MSFT
2023-02-06,252.1186065673828,253.62088945397664,250.16466496034164,252.77648271728145,22518000,MSFT
2023-02-07,262.71319580078125,263.90126847590375,255.36868388280342,255.81054419875986,50841400,MSFT
2023-02-08,261.898193359375,271.74649858000214,261.38759398871423,268.2509904236017,54686000,MSFT
2023-02-09,258.84454345703125,269.0168886035488,258.039390489122,268.84012651357125,42375100,MSFT
2023-02-10,258.33392333984375,259.3059798027144,255.93812178520878,256.7923568543677,25818500,MSFT
2023-02-13,266.405029296875,269.62561070371584,262.31055590974864,262.7916999067122,44630900,MSFT
2023-02-14,267.23968505859375,269.9889513959728,264.40202269183845,267.7306276163226,37047900,MSFT
2023-02-15,265.1036376953125,266.49156688669603,262.01278189893924,264.11929330764815,28922400,MSFT
2023-02-16,258.0458679199219,262.5640049267377,257.79978182996587,259.88658706642394,29603600,MSFT
2023-02-17,254.01992797851562,256.01814602312515,251.99218080181078,255.3291229276305,30000100,MSFT
2023-02-21,248.71429443359375,251.49015281418258,247.65120069336206,250.4959553706836,28397400,MSFT
2023-02-22,247.5724639892578,250.35816054888014,246.42078280013976,250.11207443958386,22491100,MSFT
2023-02-23,250.7814178466797,252.81900287001184,246.55857211355595,251.55904328555934,29219100,MSFT
2023-02-24,245.3183135986328,247.0704454363902,244.21585267237742,246.0467338648536,24990900,MSFT
2023-02-27,246.2435760498047,248.86193551764396,245.48562672597706,248.5075709654559,21190000,MSFT
2023-02-28,245.5151824951172,247.5527826462789,244.83598244472995,245.17067096137697,22491000,MSFT
