Price,Close,High,Low,Open,Volume,Ticker
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
Date,,,,,,
2023-01-20,3215.02734375,3245.1880531594443,3207.857558617845,3216.8435959602352,1529349,TCS.NS
2023-01-23,3264.546630859375,3268.466206944378,3207.857713720008,3238.8310936319253,1067916,TCS.NS
2023-01-24,3285.004638671875,3299.965498044884,3266.841181683871,3274.202114942823,1387863,TCS.NS
2023-01-25,3278.742919921875,3283.761769788364,3255.0826276941425,3274.48889385619,874110,TCS.NS
2023-01-27,3260.866455078125,3294.277610514598,3233.3822759422296,3275.158181550497,1785879,TCS.NS
2023-01-30,3282.47119140625,3306.1793294340155,3236.4891058802536,3269.4222748063703,1953798,TCS.NS
2023-01-31,3210.821044921875,3297.1453076871912,3203.4601119338295,3297.1453076871912,2820375,TCS.NS
2023-02-01,3258.284912109375,3268.4659132177826,3207.283749296771,3214.9315197868973,2205161,TCS.NS
2023-02-02,3308.043212890625,3316.264659973283,3269.5177536548276,3276.1138627063824,1813847,TCS.NS
2023-02-03,3328.979248046875,3349.7237807183524,3300.8735488929615,3349.7237807183524,1804469,TCS.NS
2023-02-06,3307.613525390625,3320.232302438484,3285.5307239047406,3320.232302438484,1138714,TCS.NS
2023-02-07,3319.658447265625,3339.208015219813,3308.999226392021,3316.1690117095554,1455647,TCS.NS
2023-02-08,3365.114990234375,3384.043037082242,3324.9163465236957,3324.9163465236957,1986946,TCS.NS
2023-02-09,3384.951171875,3391.4039783423736,3350.9663444685457,3360.239219676706,1655427,TCS.NS
2023-02-10,3381.79638671875,3386.3850957289314,3353.6906899010332,3365.0190433894727,1187821,TCS.NS
2023-02-13,3329.074951171875,3392.7427443807483,3320.471207948593,3392.7427443807483,1087939,TCS.NS
2023-02-14,3345.99609375,3369.656389458619,3341.120545520113,3350.6802609579386,1579818,TCS.NS
2023-02-15,3365.640625,3370.755165360177,3307.804355146259,3333.4722806610716,1429449,TCS.NS
2023-02-16,3401.39404296875,3417.59771131333,3371.711084699892,3371.9022322991577,1618931,TCS.NS
2023-02-17,3346.999267578125,3383.087188939759,3336.340279525909,3370.8985532480815,1061369,TCS.NS
2023-02-20,3333.759033203125,3366.931193341688,3322.0483838225355,3347.8117657815424,1296082,TCS.NS
2023-02-21,3299.056884765625,3354.407528478869,3293.0820642701788,3340.163649774295,1139541,TCS.NS
2023-02-22,3251.784423828125,3295.233275428991,3245.5227647465695,3264.594346685863,1218430,TCS.NS
2023-02-23,3263.4951171875,3300.395472120601,3257.9504365502926,3270.378064389246,1441570,TCS.NS
2023-02-24,3250.73291015625,3282.757952151856,3233.382122551034,3271.81212626747,977592,TCS.NS
2023-02-27,3185.1533203125,3240.7429624324536,3170.001080656642,3240.7429624324536,1128022,TCS.NS
2023-02-28,3166.989990234375,3242.6550342482965,3154.6099737176955,3181.9508494974807,4116217,TCS.NS
2023-03-01,3236.63232421875,3239.7870765189095,3169.0451928770094,3176.6929640815392,1669307,TCS.NS
2023-03-02,3175.210693359375,3221.5274542063657,3171.9126391922064,3213.019403352925,1556538,TCS.NS
2023-03-03,3194.999755859375,3210.1519960705496,3184.4364584877944,3206.328110429012,1043190,TCS.NS
2023-03-06,3223.392333984375,3255.0348480310204,3211.108007849919,3213.880231618302,1334132,TCS.NS
2023-03-08,3241.125244140625,3246.4787771768833,3184.1973356886233,3215.887693293002,1844590,TCS.NS
2023-03-09,3189.93310546875,3235.963032800307,3184.197277345618,3235.963032800307,1648500,TCS.NS
2023-03-10,3184.341064453125,3190.3158863242847,3145.1462329783194,3167.0378869576557,1024404,TCS.NS
2023-03-13,3137.450439453125,3221.4326243122164,3127.938570246957,3186.2528284331015,1901233,TCS.NS
2023-03-14,3073.400390625,3158.9119908204616,3068.0947023575573,3135.5863806139455,2670334,TCS.NS
2023-03-15,3058.056640625,3116.801266458841,3051.460531704396,3106.9068696864933,1780522,TCS.NS
2023-03-16,3044.7685546875,3078.0364022144904,3032.3409279336734,3066.7558943288855,1901060,TCS.NS
2023-03-17,3039.320068359375,3079.5663262462936,3005.5742295993837,3011.7880440053623,6739966,TCS.NS
2023-03-20,3004.905029296875,3030.094736331002,2958.779408003538,3030.094736331002,2289468,TCS.NS
2023-03-21,2969.3427734375,3017.762630097372,2961.073481030621,3004.9048618157153,1815297,TCS.NS
2023-03-22,2992.955078125,3005.095867303163,2969.3426330194834,2992.2380996295406,1123939,TCS.NS
2023-03-23,2987.076171875,3007.820939567016,2964.467539879077,2977.755450006628,1372218,TCS.NS
2023-03-24,2983.108642578125,3030.429225115416,2969.247057794474,3010.2581359702144,1329577,TCS.NS
2023-03-27,2984.829345703125,3013.9386261731916,2969.2469662656194,2996.970134978338,1524217,TCS.NS
2023-03-28,2978.71142578125,3010.8800059518853,2973.214589799658,2989.3228025109993,1303530,TCS.NS
2023-03-29,3000.69873046875,3011.310107059739,2967.431110284885,2991.2347063460074,1740616,TCS.NS
2023-03-31,3064.74853515625,3071.536025269572,3013.221771444037,3049.5008384162234,2382581,TCS.NS
2023-04-03,3059.108642578125,3082.960083597433,3034.0143919944762,3082.960083597433,1521830,TCS.NS
2023-04-05,3097.15625,3120.6253950150867,3045.2469552692455,3045.2469552692455,2655065,TCS.NS
2023-04-06,3078.89697265625,3113.9334637199677,3073.4479824760288,3083.0076962628905,1703464,TCS.NS
2023-04-10,3119.717041015625,3127.9384885903864,3073.4481176094414,3078.2279747130333,2203187,TCS.NS
2023-04-11,3072.30078125,3128.8463934289,3051.603861420661,3120.290496497002,2348779,TCS.NS
2023-04-12,3098.924560546875,3117.3748550373402,3058.1524741527173,3085.827799192689,2417727,TCS.NS
2023-04-13,3048.44921875,3087.787344974134,3039.98877926246,3068.6679186894644,4174070,TCS.NS
2023-04-17,3001.272216796875,3024.1198399497516,2935.071197203569,2996.1100645822826,5505048,TCS.NS
2023-04-18,2992.907470703125,3017.8584176843506,2973.6447402843605,3016.0419319833154,2617302,TCS.NS
2023-04-19,2953.5693359375,3001.7502012247805,2936.2661602108,2992.9074657593887,3298034,TCS.NS
2023-04-20,2968.10009765625,2975.939016585411,2942.4800170414055,2953.9516740279214,2419999,TCS.NS
2023-04-21,3021.68212890625,3025.1234857244394,2964.2760027763084,2973.0708925002714,1929184,TCS.NS
2023-04-24,3035.01806640625,3040.8971971964884,2988.509917470102,3012.3615907626463,1640676,TCS.NS
2023-04-25,3036.165283203125,3050.69600236384,3008.920097254986,3042.857083260563,2024090,TCS.NS
2023-04-26,3057.33984375,3067.1385506134498,3040.945027574078,3040.945027574078,2000029,TCS.NS
2023-04-27,3047.589111328125,3058.343790048799,3031.05075870604,3044.769042252997,2434446,TCS.NS
2023-04-28,3077.51123046875,3085.159002416797,3055.523886118115,3059.4910744595736,2931312,TCS.NS
2023-05-02,3077.654052734375,3092.56729906325,3068.668015453797,3092.56729906325,2321159,TCS.NS
2023-05-03,3039.8935546875,3074.4042177772217,3033.440747327427,3074.4042177772217,2468285,TCS.NS
2023-05-04,3078.89697265625,3082.481865326323,3038.0770414646404,3040.132286572236,1953253,TCS.NS
2023-05-05,3088.456787109375,3101.171253538611,3068.7160708526494,3078.2279397023203,1710027,TCS.NS
2023-05-08,3107.480712890625,3111.543591323228,3089.030418271336,3102.127179716966,928235,TCS.NS
2023-05-09,3138.69287109375,3152.7934482196565,3103.0829390300196,3109.3924431683567,1107375,TCS.NS
2023-05-10,3142.086669921875,3160.919258779031,3122.250264472105,3145.145731553913,1559987,TCS.NS
2023-05-11,3137.641357421875,3163.978415500907,3127.938341315023,3163.3092822162016,1719623,TCS.NS
2023-05-12,3130.13720703125,3145.14591135853,3116.466769309668,3134.773528294276,1027479,TCS.NS
2023-05-15,3111.734375,3147.057467269346,3105.3294140747907,3139.4096969965167,1150390,TCS.NS
2023-05-16,3114.6982421875,3140.366168611734,3107.337308805424,3112.83414456479,986306,TCS.NS
2023-05-17,3067.425537109375,3135.586347998739,3057.4356821606602,3112.595188006613,1588815,TCS.NS
2023-05-18,3058.965087890625,3086.7837147794994,3054.328533380088,3083.91580066365,1369364,TCS.NS
2023-05-19,3080.952392578125,3092.0893655714954,3062.0241129617266,3068.6680672389857,1152449,TCS.NS
2023-05-22,3153.46240234375,3162.7831222873533,3075.4074409931172,3087.78722234249,1333243,TCS.NS
2023-05-23,3151.88525390625,3181.4246740248573,3145.2412999808957,3160.4411504513573,1687418,TCS.NS
2023-05-24,3157.908203125,3171.1482669196616,3131.7622920978215,3131.7622920978215,1016555,TCS.NS
2023-05-25,3148.491943359375,3160.4415863810823,3123.254390654116,3148.969929080243,1374917,TCS.NS
2023-05-26,3182.3330078125,3191.65372869219,3146.1017861598248,3148.491714590514,1791115,TCS.NS
2023-05-29,3174.15966796875,3223.5354964362905,3166.177213581552,3212.8286636483626,1210372,TCS.NS
2023-05-30,3170.192138671875,3180.4688306664816,3155.9961041839583,3169.0450197321607,1344224,TCS.NS
2023-05-31,3144.667724609375,3181.185783138589,3121.3897291113676,3163.30916574933,5815424,TCS.NS
2023-06-01,3177.64892578125,3192.944468143615,3152.3156837435836,3168.0892118047723,1177314,TCS.NS
2023-06-02,3160.05908203125,3189.02482808577,3152.2677752618392,3179.799797640102,2030661,TCS.NS
2023-06-05,3144.09423828125,3180.5168419103857,3140.413888432938,3169.0451851316284,1861468,TCS.NS
2023-06-06,3089.98583984375,3144.0460593412345,3078.8010231801286,3135.5856206363064,2022849,TCS.NS
2023-06-07,3130.710693359375,3134.4869671614692,3098.3033557502276,3109.7750127292475,1567196,TCS.NS
2023-06-08,3093.95361328125,3126.026500662053,3090.655558605632,3117.42275799968,1759366,TCS.NS
2023-06-09,3067.9990234375,3106.907012266672,3064.222983131651,3102.1271553247234,1775689,TCS.NS
2023-06-12,3103.943359375,3111.1131446765144,3069.624080421664,3073.447965915805,2324605,TCS.NS
2023-06-13,3100.88427734375,3121.246514144945,3096.3912585958583,3116.4666573085824,1371928,TCS.NS
2023-06-14,3107.9111328125,3112.499842603772,3083.820698147665,3100.8846490641636,1658544,TCS.NS
2023-06-15,3097.5576171875,3127.5574977380365,3091.4901595685124,3125.4869675387417,2273810,TCS.NS
2023-06-16,3057.685546875,3081.2810296312077,3039.483411371083,3078.9697294529,4156189,TCS.NS
2023-06-19,3091.875244140625,3096.2091087748954,3057.7822697352462,3072.2284851828144,1468186,TCS.NS
2023-06-20,3108.53662109375,3113.1594571042187,3082.8706054673466,3095.342457891093,1528452,TCS.NS
2023-06-21,3137.910400390625,3140.9922124995956,3104.9248768426537,3130.0131833841406,1645987,TCS.NS
2023-06-22,3118.93798828125,3147.0117069085804,3110.8482014917563,3139.6442309084064,1529603,TCS.NS
2023-06-23,3097.60595703125,3129.4355989453315,3090.6715850833575,3117.7824588358276,1119505,TCS.NS
2023-06-26,3071.89111328125,3095.2458267381508,3055.855909226666,3086.6745001801023,1978803,TCS.NS
2023-06-27,3079.307373046875,3091.1530821823926,3064.8129558245846,3083.78560600033,863542,TCS.NS
2023-06-28,3096.7392578125,3111.6670157390695,3075.503271285062,3089.564350221628,1575872,TCS.NS
2023-06-30,3180.334228515625,3187.7981062568606,3095.438732516189,3101.120816358638,2672406,TCS.NS
2023-07-03,3151.489990234375,3196.2732565483484,3148.0710056731377,3191.939392066351,1687264,TCS.NS
2023-07-04,3186.69091796875,3192.6137725456633,3156.305662942156,3168.536745603388,1656681,TCS.NS
2023-07-05,3197.380859375,3206.0967898333015,3182.982844817982,3197.4290604525568,1453008,TCS.NS
2023-07-06,3200.221923828125,3205.5670706757787,3180.0936239539215,3184.4756897525285,1848238,TCS.NS
2023-07-07,3206.33740234375,3232.9664978024625,3180.093445232128,3180.093445232128,1789326,TCS.NS
2023-07-10,3151.15283203125,3202.003555874548,3144.6520352789667,3202.003555874548,1407431,TCS.NS
2023-07-11,3151.5859375,3173.3516605427585,3140.4143398017113,3173.3516605427585,1110172,TCS.NS
2023-07-12,3139.5478515625,3167.7179725506257,3130.109845281923,3159.8207548887985,1515240,TCS.NS
2023-07-13,3217.220703125,3243.127491368665,3151.92375574376,3162.758418413416,4585146,TCS.NS
2023-07-14,3384.89306640625,3394.7166822281974,3228.248011566541,3240.768066504001,6306101,TCS.NS
2023-07-17,3362.7900390625,3418.841308877084,3348.6809957988407,3380.4144692180525,2743228,TCS.NS
2023-07-18,3367.750244140625,3393.897801997864,3337.0760170041426,3347.669909121616,2600090,TCS.NS
2023-07-19,3341.939453125,3387.0116934057146,3318.4401343685745,3370.7836836208276,2405370,TCS.NS
2023-07-20,3344.1123046875,3359.1752970235457,3317.800099848774,3334.2633797488074,1715404,TCS.NS
2023-07-21,3252.381591796875,3316.689442775278,3243.449926182766,3286.901272413568,3770223,TCS.NS
2023-07-24,3277.921142578125,3295.9775429939045,3256.0507268568176,3264.644342899077,1680132,TCS.NS
2023-07-25,3282.169677734375,3289.55654784679,3263.8718806622337,3280.576556042347,1272980,TCS.NS
2023-07-26,3271.693115234375,3303.1229677022375,3268.506636210875,3283.328466655761,1066803,TCS.NS
2023-07-27,3279.9970703125,3294.239455480732,3268.5550243493367,3278.1142258617147,1701769,TCS.NS
2023-07-28,3239.92529296875,3276.9072624900296,3216.3651025144723,3268.50671630486,2599831,TCS.NS
2023-07-31,3303.7021484375,3308.7231454134776,3245.2359048108888,3248.615453740304,2743678,TCS.NS
2023-08-01,3333.249267578125,3340.9256246836458,3297.474279853945,3297.474279853945,1956167,TCS.NS
2023-08-02,3322.24169921875,3327.7938159155096,3296.122799697087,3316.7379089453443,1914899,TCS.NS
2023-08-03,3282.942138671875,3315.096180668876,3252.091731302053,3302.3021737093295,2026351,TCS.NS
2023-08-04,3325.041748046875,3351.5470209002183,3284.197437290944,3284.197437290944,2248493,TCS.NS
2023-08-07,3364.14794921875,3367.961964502155,3322.8208458552294,3335.083733612658,1853889,TCS.NS
2023-08-08,3351.1611328125,3369.845070806672,3337.6429358035566,3364.1482106483622,1634225,TCS.NS
2023-08-09,3343.339599609375,3347.684734107062,3307.178471881904,3345.6569103793545,1794589,TCS.NS
2023-08-10,3323.6416015625,3345.656760104366,3312.0062503380295,3331.2696319314737,1096701,TCS.NS
2023-08-11,3330.111083984375,3347.346642496988,3296.5086638135926,3319.779367012943,1679974,TCS.NS
2023-08-14,3331.125244140625,3336.09791518908,3293.6121530274822,3322.289995338831,1190425,TCS.NS
2023-08-16,3339.380615234375,3346.7191589262047,3316.9790800142173,3331.2697917759397,1328445,TCS.NS
2023-08-17,3317.51025390625,3341.6982168977825,3295.7362545717842,3336.097774065661,1843241,TCS.NS
2023-08-18,3251.22265625,3292.6461751254856,3240.9873568353937,3292.6461751254856,2526749,TCS.NS
2023-08-21,3284.58349609375,3292.404832163678,3255.9539831529937,3258.8507393657633,1375579,TCS.NS
2023-08-22,3265.7548828125,3293.6121185977104,3249.2435123154883,3282.990678168342,1222012,TCS.NS
2023-08-23,3281.300537109375,3284.92148230592,3259.8162622765394,3271.4032869054845,1330046,TCS.NS
2023-08-24,3271.161865234375,3295.591222452331,3261.844060629516,3290.7149691443437,1152881,TCS.NS
2023-08-25,3264.93408203125,3269.279216493432,3234.952607094468,3258.8508466364688,1158046,TCS.NS
2023-08-28,3259.382080078125,3277.1970848501037,3244.4638317158547,3277.1970848501037,1037485,TCS.NS
2023-08-29,3259.9609375,3272.899922841117,3249.194754969914,3264.69244723421,944517,TCS.NS
2023-08-30,3274.251708984375,3290.8116397543326,3266.623678750283,3281.059133085676,1188200,TCS.NS
2023-08-31,3241.27734375,3299.791681624648,3228.57975341194,3283.956174256532,3417652,TCS.NS
2023-09-01,3262.906005859375,3272.368789548134,3241.2769880610235,3250.160326237539,1277950,TCS.NS
2023-09-04,3300.853759765625,3314.7100048443544,3254.0711932931536,3261.747550237906,1828332,TCS.NS
2023-09-05,3311.330078125,3328.372564556109,3287.962725025196,3302.301761178385,1501842,TCS.NS
2023-09-06,3311.861328125,3325.379523965662,3281.1559004492556,3315.8203226309306,1314818,TCS.NS
2023-09-07,3336.3388671875,3340.9253977190506,3304.522876226887,3312.7303519149254,1885092,TCS.NS
2023-09-08,3323.448486328125,3345.75360465461,3316.8343673984687,3336.339146459695,1518917,TCS.NS
2023-09-11,3360.86474609375,3365.7409995374155,3326.4417206960748,3342.8566725833994,1783604,TCS.NS
2023-09-12,3457.568359375,3466.355045356215,3363.134057050825,3371.8243259320934,4476016,TCS.NS
2023-09-13,3445.06396484375,3465.3412582505675,3423.0002441508823,3448.202117394805,1754929,TCS.NS
2023-09-14,3437.5322265625,3473.8864212671992,3423.5795651829426,3447.188080214597,2604721,TCS.NS
2023-09-15,3474.46630859375,3483.2049044078176,3439.849974553735,3445.064277632085,2952897,TCS.NS
2023-09-18,3482.045654296875,3494.7432435982864,3452.2091600889325,3456.8440171012608,1395753,TCS.NS
2023-09-20,3481.948974609375,3500.246769193022,3456.7954299892467,3456.7954299892467,1649396,TCS.NS
2023-09-21,3461.913818359375,3480.9358059905667,3406.585720814069,3465.0519713051362,2004073,TCS.NS
2023-09-22,3479.6318359375,3508.696051637642,3442.360379831806,3460.6581765584615,1989083,TCS.NS
2023-09-25,3454.043701171875,3495.4191296399963,3436.180371365704,3478.521385228753,1238778,TCS.NS
2023-09-26,3462.29931640625,3471.23098082683,3414.3097720185306,3444.8223631453616,1726062,TCS.NS
2023-09-27,3465.77587890625,3489.6257922088716,3433.332113714776,3466.451741568857,1541134,TCS.NS
2023-09-28,3415.0341796875,3478.8111428084653,3405.9577711797933,3476.1074565278855,1755753,TCS.NS
2023-09-29,3407.164794921875,3445.643232325823,3384.908003924056,3415.4686880605122,2243791,TCS.NS
2023-10-03,3392.922607421875,3412.5721303474375,3360.334097719407,3412.5721303474375,1948148,TCS.NS
2023-10-04,3415.999755859375,3425.8970062296835,3357.6301654573294,3366.3204340751613,1788138,TCS.NS
2023-10-05,3465.82421875,3499.281660195655,3428.9869925009516,3431.690678900485,2990768,TCS.NS
2023-10-06,3496.77099609375,3509.85472587106,3452.016252674848,3467.4172931981075,2075691,TCS.NS
2023-10-09,3513.137939453125,3552.3888939588187,3506.0407920534035,3519.6073148630285,4233074,TCS.NS
2023-10-10,3504.0126953125,3522.4554703876634,3477.411006653071,3514.779113755348,1848148,TCS.NS
2023-10-11,3485.6669921875,3524.3870649222413,3480.935717546488,3524.3870649222413,2426417,TCS.NS
2023-10-12,3420.634765625,3465.1481132001263,3416.337957542109,3451.9679661702025,4241281,TCS.NS
2023-10-13,3447.9609375,3453.899193789338,3403.688749820357,3408.5166771250665,2890357,TCS.NS
2023-10-16,3402.771484375,3451.629967163511,3397.9918835000617,3443.27774723754,1671104,TCS.NS
2023-10-17,3386.3564453125,3412.523669145056,3382.783826352469,3408.5165838872135,1672065,TCS.NS
2023-10-18,3367.23779296875,3401.467749336901,3364.0996403191984,3390.1704469462416,1408245,TCS.NS
2023-10-19,3345.359130859375,3365.8826992094478,3341.728816129803,3358.7671878000406,1514545,TCS.NS
2023-10-20,3383.017333984375,3387.809301586168,3334.1291014568424,3340.2762918565977,1481211,TCS.NS
2023-10-23,3301.311279296875,3367.915500142522,3292.743878429488,3362.1554480986288,1106272,TCS.NS
2023-10-25,3281.901123046875,3315.6871545494155,3269.4126996921163,3282.288262043735,1518537,TCS.NS
2023-10-26,3230.25390625,3266.024558563987,3223.719340020229,3260.5549791481394,1984471,TCS.NS
2023-10-27,3244.00048828125,3254.697861956268,3230.4957660166765,3243.080855905264,1108851,TCS.NS
2023-10-30,3270.719970703125,3274.8827788231424,3227.349763876842,3243.081127555282,910972,TCS.NS
2023-10-31,3261.232421875,3290.516957908163,3243.1293014151265,3290.516957908163,999811,TCS.NS
2023-11-01,3224.348388671875,3263.991611509179,3205.3256355103836,3247.9213250188272,1563475,TCS.NS
2023-11-02,3252.859130859375,3268.203120393213,3236.498369510954,3236.498369510954,1245384,TCS.NS
2023-11-03,3243.951904296875,3279.7710048241793,3237.5626930389926,3274.0594049552046,1402598,TCS.NS
2023-11-06,3272.365478515625,3284.030936336669,3251.793696423041,3267.283038233928,1099852,TCS.NS
2023-11-07,3262.878173828125,3295.502552392047,3258.5702479536394,3270.187254185203,1191144,TCS.NS
2023-11-08,3273.6240234375,3293.372839638349,3262.007017119683,3263.846281913898,992899,TCS.NS
2023-11-09,3240.612548828125,3283.2566938015066,3235.384990073594,3281.901470820293,2112352,TCS.NS
2023-11-10,3227.058837890625,3240.612010847245,3216.3132497127385,3231.463666371242,1338557,TCS.NS
2023-11-13,3225.2197265625,3248.8893289029356,3220.814897872487,3248.8893289029356,1030990,TCS.NS
2023-11-15,3295.648193359375,3304.070476339917,3248.938143408188,3275.1248611686806,2059802,TCS.NS
2023-11-16,3386.21240234375,3416.707045537665,3305.232041386298,3320.5762659137918,3951984,TCS.NS
2023-11-17,3390.66552734375,3412.0118253580167,3381.0815909366665,3386.2124830565526,2021292,TCS.NS
2023-11-20,3407.268310546875,3421.111721731905,3379.8230364632154,3379.8230364632154,1475621,TCS.NS
2023-11-21,3398.167724609375,3426.0970369195093,3389.261400874224,3407.2678541843698,1807236,TCS.NS
2023-11-22,3417.4814453125,3419.9016551759987,3369.9971168695515,3388.2938088981537,1798051,TCS.NS
2023-11-23,3396.2802734375,3430.889272162047,3388.293581424143,3417.3360978363503,2729804,TCS.NS
2023-11-24,3346.762939453125,3392.698473159121,3342.7937009305324,3382.7271617366096,1989733,TCS.NS
2023-11-28,3359.396240234375,3370.142066029236,3323.432018004558,3346.762934458918,1689195,TCS.NS
2023-11-29,3401.60498046875,3405.7193372576485,3364.8662418234862,3369.900231095473,1441634,TCS.NS
2023-11-30,3376.289306640625,3404.4119532113477,3369.8998587350134,3387.76095837528,3266235,TCS.NS
2023-12-01,3399.57177734375,3404.7026693505563,3378.661306639518,3388.2936943007367,1172141,TCS.NS
2023-12-04,3400.346435546875,3434.568297846026,3386.3576696871028,3431.518691583018,1625213,TCS.NS
2023-12-05,3418.885009765625,3425.080651849091,3391.004147692838,3425.080651849091,1377656,TCS.NS
2023-12-06,3489.0712890625,3497.542023213072,3412.6408758478797,3419.8532900035398,1896572,TCS.NS
2023-12-07,3499.5263671875,3514.6770219087853,3477.0668681593806,3489.9424311946746,1967653,TCS.NS
2023-12-08,3510.94970703125,3528.665689036048,3487.086534290926,3517.04868265239,1641155,TCS.NS
2023-12-11,3526.632568359375,3536.410309799711,3499.6231234399,3507.2708913278957,1102503,TCS.NS
2023-12-12,3554.901123046875,3580.361541535788,3515.112778658117,3522.8089986950117,2236866,TCS.NS
2023-12-13,3478.858154296875,3533.5064464524216,3449.283142112323,3527.2623521934834,3850968,TCS.NS
2023-12-14,3550.205810546875,3560.6127128478847,3511.821377064457,3514.1446839689565,3290396,TCS.NS
2023-12-15,3737.77197265625,3771.606458006144,3549.6732218674633,3549.6732218674633,8531230,TCS.NS
2023-12-18,3736.029052734375,3803.601351035469,3707.906170329106,3734.9643023352983,2521612,TCS.NS
2023-12-19,3694.401611328125,3732.060215618145,3669.037861245698,3722.282474007839,2004435,TCS.NS
2023-12-20,3659.405517578125,3774.3654783191528,3646.336385199145,3705.099029440838,2586083,TCS.NS
2023-12-21,3666.61767578125,3685.204838907569,3623.8768672485476,3636.365054693946,1517562,TCS.NS
2023-12-22,3701.952392578125,3723.201784381916,3641.9311979285844,3678.7183817460445,2413058,TCS.NS
2023-12-26,3674.41064453125,3711.633420690206,3669.182850016897,3697.935128974357,1285231,TCS.NS
2023-12-27,3689.561279296875,3696.337866536056,3647.740102461937,3677.7507030925954,1293976,TCS.NS
2023-12-28,3678.621826171875,3715.505916389913,3671.0709610173435,3701.9527421248117,1682889,TCS.NS
2023-12-29,3672.3291015625,3700.5973384418094,3645.222754356602,3670.9738787416413,1574996,TCS.NS
